source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-loathing-d1-v1,B-grief-d2-v1,loathing,grief,grief,grief,false,7,0.1905,h,setb,within_set
B-loathing-d1-v1,B-terror-d2-v1,loathing,terror,anxiety,anxiety,false,7,0.1905,h,setb,within_set
B-loathing-d1-v1,B-ecstasy-d2-v1,loathing,ecstasy,anticipation,anticipation,false,7,0.1905,h,setb,within_set
B-loathing-d1-v1,B-amazement-d2-v1,loathing,amazement,relief,relief,false,7,0.1905,h,setb,within_set
B-loathing-d1-v1,B-admiration-d2-v1,loathing,admiration,"",moral,false,7,0.1905,h,setb,within_set
B-loathing-d1-v1,B-vigilance-d2-v1,loathing,vigilance,anxiety,anxiety,false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-rage-d2-v1,amazement,rage,anger,anger,false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-grief-d2-v1,amazement,grief,grief,grief,false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-terror-d2-v1,amazement,terror,anxiety,anxiety,false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-ecstasy-d2-v1,amazement,ecstasy,anticipation,anticipation,false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-loathing-d2-v1,amazement,loathing,disgust,disgust,false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-admiration-d2-v1,amazement,admiration,"","",false,7,0.1905,h,setb,within_set
B-amazement-d1-v1,B-vigilance-d2-v1,amazement,vigilance,anxiety,anxiety,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-rage-d2-v1,admiration,rage,anger,anger,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-grief-d2-v1,admiration,grief,grief,grief,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-terror-d2-v1,admiration,terror,anxiety,anxiety,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-ecstasy-d2-v1,admiration,ecstasy,anticipation,anticipation,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-loathing-d2-v1,admiration,loathing,disgust,disgust,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-amazement-d2-v1,admiration,amazement,relief,relief,false,7,0.1905,h,setb,within_set
B-admiration-d1-v1,B-vigilance-d2-v1,admiration,vigilance,anxiety,anxiety,false,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-rage-d2-v1,vigilance,rage,anger,anger,false,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-grief-d2-v1,vigilance,grief,grief,grief,false,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-terror-d2-v1,vigilance,terror,anxiety,anxiety,true,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-ecstasy-d2-v1,vigilance,ecstasy,anticipation,anticipation,true,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-loathing-d2-v1,vigilance,loathing,disgust,disgust,false,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-amazement-d2-v1,vigilance,amazement,relief,relief,false,7,0.1905,h,setb,within_set
B-vigilance-d1-v1,B-admiration-d2-v1,vigilance,admiration,"","",false,7,0.1905,h,setb,within_set
B-rage-d1-v1,B-grief-d3-v1,rage,grief,anxiety,anxiety,false,15,0.381,h,setb,within_set
B-rage-d1-v1,B-terror-d3-v1,rage,terror,fear,fear,false,15,0.381,h,setb,within_set
B-rage-d1-v1,B-ecstasy-d3-v1,rage,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-rage-d1-v1,B-loathing-d3-v1,rage,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-rage-d1-v1,B-amazement-d3-v1,rage,amazement,pride,pride,false,15,0.381,h,setb,within_set
B-rage-d1-v1,B-admiration-d3-v1,rage,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-rage-d1-v1,B-vigilance-d3-v1,rage,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-rage-d3-v1,grief,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-terror-d3-v1,grief,terror,fear,fear,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-ecstasy-d3-v1,grief,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-loathing-d3-v1,grief,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-amazement-d3-v1,grief,amazement,pride,pride,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-admiration-d3-v1,grief,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-grief-d1-v1,B-vigilance-d3-v1,grief,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-terror-d1-v1,B-rage-d3-v1,terror,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-terror-d1-v1,B-grief-d3-v1,terror,grief,anxiety,anxiety,true,15,0.381,h,setb,within_set
B-terror-d1-v1,B-ecstasy-d3-v1,terror,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-terror-d1-v1,B-loathing-d3-v1,terror,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-terror-d1-v1,B-amazement-d3-v1,terror,amazement,pride,pride,false,15,0.381,h,setb,within_set
B-terror-d1-v1,B-admiration-d3-v1,terror,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-terror-d1-v1,B-vigilance-d3-v1,terror,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-rage-d3-v1,ecstasy,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-grief-d3-v1,ecstasy,grief,anxiety,anxiety,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-terror-d3-v1,ecstasy,terror,fear,fear,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-loathing-d3-v1,ecstasy,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-amazement-d3-v1,ecstasy,amazement,pride,pride,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-admiration-d3-v1,ecstasy,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-ecstasy-d1-v1,B-vigilance-d3-v1,ecstasy,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-rage-d3-v1,loathing,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-grief-d3-v1,loathing,grief,anxiety,anxiety,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-terror-d3-v1,loathing,terror,fear,fear,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-ecstasy-d3-v1,loathing,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-amazement-d3-v1,loathing,amazement,pride,pride,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-admiration-d3-v1,loathing,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-loathing-d1-v1,B-vigilance-d3-v1,loathing,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-rage-d3-v1,amazement,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-grief-d3-v1,amazement,grief,anxiety,anxiety,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-terror-d3-v1,amazement,terror,fear,fear,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-ecstasy-d3-v1,amazement,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-loathing-d3-v1,amazement,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-admiration-d3-v1,amazement,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-amazement-d1-v1,B-vigilance-d3-v1,amazement,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-rage-d3-v1,admiration,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-grief-d3-v1,admiration,grief,anxiety,anxiety,false,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-terror-d3-v1,admiration,terror,fear,fear,false,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-ecstasy-d3-v1,admiration,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-loathing-d3-v1,admiration,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-amazement-d3-v1,admiration,amazement,pride,pride,true,15,0.381,h,setb,within_set
B-admiration-d1-v1,B-vigilance-d3-v1,admiration,vigilance,anticipation,anticipation,false,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-rage-d3-v1,vigilance,rage,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-grief-d3-v1,vigilance,grief,anxiety,anxiety,true,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-terror-d3-v1,vigilance,terror,fear,fear,false,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-ecstasy-d3-v1,vigilance,ecstasy,el,el,false,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-loathing-d3-v1,vigilance,loathing,betrayal,betrayal,false,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-amazement-d3-v1,vigilance,amazement,pride,pride,false,15,0.381,h,setb,within_set
B-vigilance-d1-v1,B-admiration-d3-v1,vigilance,admiration,pride,pride,false,15,0.381,h,setb,within_set
B-rage-d2-v3,B-grief-d3-v4,rage,grief,grief,grief,false,22,0.5476,h,setb,within_set
B-rage-d2-v3,B-terror-d3-v4,rage,terror,fear,fear,false,22,0.5476,h,setb,within_set
B-rage-d2-v3,B-ecstasy-d3-v4,rage,ecstasy,excitement,excitement,false,22,0.5476,h,setb,within_set
B-rage-d2-v3,B-loathing-d3-v4,rage,loathing,anger,anger,true,22,0.5476,h,setb,within_set
B-rage-d2-v3,B-amazement-d3-v4,rage,amazement,"","",false,22,0.5476,h,setb,within_set
B-rage-d2-v3,B-admiration-d3-v4,rage,admiration,"",empathy,false,22,0.5476,h,setb,within_set
B-rage-d2-v3,B-vigilance-d3-v4,rage,vigilance,anxiety,anxiety,false,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-rage-d3-v4,grief,rage,fear,anger,false,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-terror-d3-v4,grief,terror,fear,fear,false,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-ecstasy-d3-v4,grief,ecstasy,excitement,excitement,false,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-loathing-d3-v4,grief,loathing,anger,anger,false,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-amazement-d3-v4,grief,amazement,"",awe,false,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-admiration-d3-v4,grief,admiration,"",sadness,true,22,0.5476,h,setb,within_set
B-grief-d2-v3,B-vigilance-d3-v4,grief,vigilance,anxiety,anxiety,false,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-rage-d3-v4,terror,rage,fear,fear,true,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-grief-d3-v4,terror,grief,grief,grief,false,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-ecstasy-d3-v4,terror,ecstasy,excitement,excitement,false,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-loathing-d3-v4,terror,loathing,anger,anxiety,true,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-amazement-d3-v4,terror,amazement,"",anxiety,true,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-admiration-d3-v4,terror,admiration,"",worry,false,22,0.5476,h,setb,within_set
B-terror-d2-v3,B-vigilance-d3-v4,terror,vigilance,anxiety,anxiety,true,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-rage-d3-v4,ecstasy,rage,fear,anxiety,false,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-grief-d3-v4,ecstasy,grief,grief,grief,false,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-terror-d3-v4,ecstasy,terror,fear,anxiety,false,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-loathing-d3-v4,ecstasy,loathing,anger,"",false,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-amazement-d3-v4,ecstasy,amazement,"","",false,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-admiration-d3-v4,ecstasy,admiration,"","",false,22,0.5476,h,setb,within_set
B-ecstasy-d2-v3,B-vigilance-d3-v4,ecstasy,vigilance,anxiety,anxiety,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-rage-d3-v4,loathing,rage,fear,anxiety,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-grief-d3-v4,loathing,grief,grief,grief,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-terror-d3-v4,loathing,terror,fear,fear,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-ecstasy-d3-v4,loathing,ecstasy,excitement,excitement,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-amazement-d3-v4,loathing,amazement,"",anxiety,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-admiration-d3-v4,loathing,admiration,"",worry,false,22,0.5476,h,setb,within_set
B-loathing-d2-v3,B-vigilance-d3-v4,loathing,vigilance,anxiety,anxiety,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-rage-d3-v4,amazement,rage,fear,anxiety,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-grief-d3-v4,amazement,grief,grief,grief,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-terror-d3-v4,amazement,terror,fear,fear,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-ecstasy-d3-v4,amazement,ecstasy,excitement,excitement,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-loathing-d3-v4,amazement,loathing,anger,anger,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-admiration-d3-v4,amazement,admiration,"",admiration,false,22,0.5476,h,setb,within_set
B-amazement-d2-v3,B-vigilance-d3-v4,amazement,vigilance,anxiety,tension,false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-rage-d3-v4,admiration,rage,fear,frustration,false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-grief-d3-v4,admiration,grief,grief,grief,false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-terror-d3-v4,admiration,terror,fear,fear,false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-ecstasy-d3-v4,admiration,ecstasy,excitement,excitement,false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-loathing-d3-v4,admiration,loathing,anger,anger,false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-amazement-d3-v4,admiration,amazement,"","",false,22,0.5476,h,setb,within_set
B-admiration-d2-v3,B-vigilance-d3-v4,admiration,vigilance,anxiety,anxiety,false,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-rage-d3-v4,vigilance,rage,fear,anxiety,true,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-grief-d3-v4,vigilance,grief,grief,anxiety,true,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-terror-d3-v4,vigilance,terror,fear,anxiety,true,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-ecstasy-d3-v4,vigilance,ecstasy,excitement,anticipation,true,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-loathing-d3-v4,vigilance,loathing,anger,anxiety,true,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-amazement-d3-v4,vigilance,amazement,"",anticipation,true,22,0.5476,h,setb,within_set
B-vigilance-d2-v3,B-admiration-d3-v4,vigilance,admiration,"",anxiety,true,22,0.5476,h,setb,within_set
B-rage-d2-v2,B-grief-d2-v2,rage,grief,sadness,anger,true,26,0.6429,h,setb,within_set
B-rage-d2-v2,B-terror-d2-v2,rage,terror,anxiety,anger,true,26,0.6429,h,setb,within_set
B-rage-d2-v2,B-ecstasy-d2-v2,rage,ecstasy,relief,anger,true,26,0.6429,h,setb,within_set
B-rage-d2-v2,B-loathing-d2-v2,rage,loathing,disgust,anger,true,26,0.6429,h,setb,within_set
B-rage-d2-v2,B-amazement-d2-v2,rage,amazement,awe,anger,true,26,0.6429,h,setb,within_set
B-rage-d2-v2,B-admiration-d2-v2,rage,admiration,sadness,anger,true,26,0.6429,h,setb,within_set
B-rage-d2-v2,B-vigilance-d2-v2,rage,vigilance,anticipation,anger,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-rage-d2-v2,grief,rage,anger,sadness,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-terror-d2-v2,grief,terror,anxiety,sadness,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-ecstasy-d2-v2,grief,ecstasy,relief,sadness,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-loathing-d2-v2,grief,loathing,disgust,sadness,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-amazement-d2-v2,grief,amazement,awe,sadness,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-admiration-d2-v2,grief,admiration,sadness,sadness,true,26,0.6429,h,setb,within_set
B-grief-d2-v2,B-vigilance-d2-v2,grief,vigilance,anticipation,sadness,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-rage-d2-v2,terror,rage,anger,anxiety,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-grief-d2-v2,terror,grief,sadness,anxiety,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-ecstasy-d2-v2,terror,ecstasy,relief,anxiety,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-loathing-d2-v2,terror,loathing,disgust,anxiety,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-amazement-d2-v2,terror,amazement,awe,anxiety,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-admiration-d2-v2,terror,admiration,sadness,anxiety,true,26,0.6429,h,setb,within_set
B-terror-d2-v2,B-vigilance-d2-v2,terror,vigilance,anticipation,anxiety,true,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-rage-d2-v2,ecstasy,rage,anger,relief,false,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-grief-d2-v2,ecstasy,grief,sadness,relief,false,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-terror-d2-v2,ecstasy,terror,anxiety,relief,false,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-loathing-d2-v2,ecstasy,loathing,disgust,relief,false,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-amazement-d2-v2,ecstasy,amazement,awe,relief,false,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-admiration-d2-v2,ecstasy,admiration,sadness,relief,false,26,0.6429,h,setb,within_set
B-ecstasy-d2-v2,B-vigilance-d2-v2,ecstasy,vigilance,anticipation,relief,false,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-rage-d2-v2,loathing,rage,anger,disgust,true,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-grief-d2-v2,loathing,grief,sadness,disgust,true,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-terror-d2-v2,loathing,terror,anxiety,disgust,true,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-ecstasy-d2-v2,loathing,ecstasy,relief,disgust,true,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-amazement-d2-v2,loathing,amazement,awe,disgust,true,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-admiration-d2-v2,loathing,admiration,sadness,disgust,true,26,0.6429,h,setb,within_set
B-loathing-d2-v2,B-vigilance-d2-v2,loathing,vigilance,anticipation,disgust,true,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-rage-d2-v2,amazement,rage,anger,awe,false,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-grief-d2-v2,amazement,grief,sadness,awe,false,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-terror-d2-v2,amazement,terror,anxiety,awe,false,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-ecstasy-d2-v2,amazement,ecstasy,relief,awe,false,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-loathing-d2-v2,amazement,loathing,disgust,awe,false,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-admiration-d2-v2,amazement,admiration,sadness,awe,false,26,0.6429,h,setb,within_set
B-amazement-d2-v2,B-vigilance-d2-v2,amazement,vigilance,anticipation,awe,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-rage-d2-v2,admiration,rage,anger,sadness,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-grief-d2-v2,admiration,grief,sadness,sadness,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-terror-d2-v2,admiration,terror,anxiety,sadness,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-ecstasy-d2-v2,admiration,ecstasy,relief,sadness,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-loathing-d2-v2,admiration,loathing,disgust,sadness,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-amazement-d2-v2,admiration,amazement,awe,sadness,false,26,0.6429,h,setb,within_set
B-admiration-d2-v2,B-vigilance-d2-v2,admiration,vigilance,anticipation,sadness,false,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-rage-d2-v2,vigilance,rage,anger,anticipation,true,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-grief-d2-v2,vigilance,grief,sadness,anticipation,true,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-terror-d2-v2,vigilance,terror,anxiety,anticipation,true,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-ecstasy-d2-v2,vigilance,ecstasy,relief,anticipation,true,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-loathing-d2-v2,vigilance,loathing,disgust,anticipation,true,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-amazement-d2-v2,vigilance,amazement,awe,anticipation,true,26,0.6429,h,setb,within_set
B-vigilance-d2-v2,B-admiration-d2-v2,vigilance,admiration,sadness,anticipation,true,26,0.6429,h,setb,within_set
B-rage-d3-v4,B-grief-d1-v4,rage,grief,grief,fear,false,29,0.7143,h,setb,within_set
B-rage-d3-v4,B-terror-d1-v4,rage,terror,fear,fear,false,29,0.7143,h,setb,within_set
B-rage-d3-v4,B-ecstasy-d1-v4,rage,ecstasy,pride,fear,false,29,0.7143,h,setb,within_set
B-rage-d3-v4,B-loathing-d1-v4,rage,loathing,anger,anger,true,29,0.7143,h,setb,within_set
B-rage-d3-v4,B-amazement-d1-v4,rage,amazement,fear,fear,false,29,0.7143,h,setb,within_set
B-rage-d3-v4,B-admiration-d1-v4,rage,admiration,awe,fear,false,29,0.7143,h,setb,within_set
B-rage-d3-v4,B-vigilance-d1-v4,rage,vigilance,concern,fear,false,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-rage-d1-v4,grief,rage,anger,grief,true,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-terror-d1-v4,grief,terror,fear,grief,true,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-ecstasy-d1-v4,grief,ecstasy,pride,grief,true,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-loathing-d1-v4,grief,loathing,anger,grief,true,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-amazement-d1-v4,grief,amazement,fear,grief,true,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-admiration-d1-v4,grief,admiration,awe,grief,true,29,0.7143,h,setb,within_set
B-grief-d3-v4,B-vigilance-d1-v4,grief,vigilance,concern,grief,true,29,0.7143,h,setb,within_set
B-terror-d3-v4,B-rage-d1-v4,terror,rage,anger,fear,true,29,0.7143,h,setb,within_set
B-terror-d3-v4,B-grief-d1-v4,terror,grief,grief,fear,true,29,0.7143,h,setb,within_set
B-terror-d3-v4,B-ecstasy-d1-v4,terror,ecstasy,pride,fear,true,29,0.7143,h,setb,within_set
B-terror-d3-v4,B-loathing-d1-v4,terror,loathing,anger,fear,true,29,0.7143,h,setb,within_set
B-terror-d3-v4,B-amazement-d1-v4,terror,amazement,fear,fear,true,29,0.7143,h,setb,within_set
