source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
A-grief-10,A-ecstasy-07,grief,ecstasy,joy,sadness,true,10,0.6875,h,seta,within_set
A-grief-10,A-loathing-07,grief,loathing,anger,sadness,true,10,0.6875,h,seta,within_set
A-grief-10,A-amazement-07,grief,amazement,surprise,surprise,false,10,0.6875,h,seta,within_set
A-grief-10,A-admiration-07,grief,admiration,relief,sadness,true,10,0.6875,h,seta,within_set
A-grief-10,A-vigilance-07,grief,vigilance,anxiety,anxiety,false,10,0.6875,h,seta,within_set
A-terror-10,A-rage-07,terror,rage,anger,anger,false,10,0.6875,h,seta,within_set
A-terror-10,A-grief-07,terror,grief,sadness,fear,true,10,0.6875,h,seta,within_set
A-terror-10,A-ecstasy-07,terror,ecstasy,joy,fear,true,10,0.6875,h,seta,within_set
A-terror-10,A-loathing-07,terror,loathing,anger,anger,false,10,0.6875,h,seta,within_set
A-terror-10,A-amazement-07,terror,amazement,surprise,surprise,false,10,0.6875,h,seta,within_set
A-terror-10,A-admiration-07,terror,admiration,relief,fear,true,10,0.6875,h,seta,within_set
A-terror-10,A-vigilance-07,terror,vigilance,anxiety,fear,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-rage-07,ecstasy,rage,anger,joy,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-grief-07,ecstasy,grief,sadness,joy,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-terror-07,ecstasy,terror,fear,joy,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-loathing-07,ecstasy,loathing,anger,joy,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-amazement-07,ecstasy,amazement,surprise,joy,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-admiration-07,ecstasy,admiration,relief,joy,true,10,0.6875,h,seta,within_set
A-ecstasy-10,A-vigilance-07,ecstasy,vigilance,anxiety,joy,true,10,0.6875,h,seta,within_set
A-loathing-10,A-rage-07,loathing,rage,anger,anger,false,10,0.6875,h,seta,within_set
A-loathing-10,A-grief-07,loathing,grief,sadness,sadness,false,10,0.6875,h,seta,within_set
A-loathing-10,A-terror-07,loathing,terror,fear,fear,false,10,0.6875,h,seta,within_set
A-loathing-10,A-ecstasy-07,loathing,ecstasy,joy,relief,false,10,0.6875,h,seta,within_set
A-loathing-10,A-amazement-07,loathing,amazement,surprise,surprise,false,10,0.6875,h,seta,within_set
A-loathing-10,A-admiration-07,loathing,admiration,relief,relief,false,10,0.6875,h,seta,within_set
A-loathing-10,A-vigilance-07,loathing,vigilance,anxiety,anxiety,false,10,0.6875,h,seta,within_set
A-amazement-10,A-rage-07,amazement,rage,anger,anger,false,10,0.6875,h,seta,within_set
A-amazement-10,A-grief-07,amazement,grief,sadness,regret,false,10,0.6875,h,seta,within_set
A-amazement-10,A-terror-07,amazement,terror,fear,fear,false,10,0.6875,h,seta,within_set
A-amazement-10,A-ecstasy-07,amazement,ecstasy,joy,relief,false,10,0.6875,h,seta,within_set
A-amazement-10,A-loathing-07,amazement,loathing,anger,anger,false,10,0.6875,h,seta,within_set
A-amazement-10,A-admiration-07,amazement,admiration,relief,relief,false,10,0.6875,h,seta,within_set
A-amazement-10,A-vigilance-07,amazement,vigilance,anxiety,anxiety,false,10,0.6875,h,seta,within_set
A-admiration-10,A-rage-07,admiration,rage,anger,fear,false,10,0.6875,h,seta,within_set
A-admiration-10,A-grief-07,admiration,grief,sadness,grief,false,10,0.6875,h,seta,within_set
A-admiration-10,A-terror-07,admiration,terror,fear,fear,false,10,0.6875,h,seta,within_set
A-admiration-10,A-ecstasy-07,admiration,ecstasy,joy,relief,false,10,0.6875,h,seta,within_set
A-admiration-10,A-loathing-07,admiration,loathing,anger,fear,false,10,0.6875,h,seta,within_set
A-admiration-10,A-amazement-07,admiration,amazement,surprise,surprise,false,10,0.6875,h,seta,within_set
A-admiration-10,A-vigilance-07,admiration,vigilance,anxiety,fear,false,10,0.6875,h,seta,within_set
A-vigilance-10,A-rage-07,vigilance,rage,anger,anxiety,true,10,0.6875,h,seta,within_set
A-vigilance-10,A-grief-07,vigilance,grief,sadness,anxiety,true,10,0.6875,h,seta,within_set
A-vigilance-10,A-terror-07,vigilance,terror,fear,fear,false,10,0.6875,h,seta,within_set
A-vigilance-10,A-ecstasy-07,vigilance,ecstasy,joy,anxiety,true,10,0.6875,h,seta,within_set
A-vigilance-10,A-loathing-07,vigilance,loathing,anger,anxiety,true,10,0.6875,h,seta,within_set
A-vigilance-10,A-amazement-07,vigilance,amazement,surprise,anxiety,true,10,0.6875,h,seta,within_set
A-vigilance-10,A-admiration-07,vigilance,admiration,relief,anxiety,true,10,0.6875,h,seta,within_set
A-rage-08,A-grief-01,rage,grief,sadness,anger,true,11,0.75,h,seta,within_set
A-rage-08,A-terror-01,rage,terror,fear,anger,true,11,0.75,h,seta,within_set
A-rage-08,A-ecstasy-01,rage,ecstasy,joy,anger,true,11,0.75,h,seta,within_set
A-rage-08,A-loathing-01,rage,loathing,disgust,anger,true,11,0.75,h,seta,within_set
A-rage-08,A-amazement-01,rage,amazement,surprise,anger,true,11,0.75,h,seta,within_set
A-rage-08,A-admiration-01,rage,admiration,happiness,anger,true,11,0.75,h,seta,within_set
A-rage-08,A-vigilance-01,rage,vigilance,fear,anger,true,11,0.75,h,seta,within_set
A-grief-08,A-rage-01,grief,rage,anger,sadness,true,11,0.75,h,seta,within_set
A-grief-08,A-terror-01,grief,terror,fear,sadness,true,11,0.75,h,seta,within_set
A-grief-08,A-ecstasy-01,grief,ecstasy,joy,sadness,true,11,0.75,h,seta,within_set
A-grief-08,A-loathing-01,grief,loathing,disgust,sadness,true,11,0.75,h,seta,within_set
A-grief-08,A-amazement-01,grief,amazement,surprise,sadness,true,11,0.75,h,seta,within_set
A-grief-08,A-admiration-01,grief,admiration,happiness,sadness,true,11,0.75,h,seta,within_set
A-grief-08,A-vigilance-01,grief,vigilance,fear,sadness,true,11,0.75,h,seta,within_set
A-terror-08,A-rage-01,terror,rage,anger,fear,true,11,0.75,h,seta,within_set
A-terror-08,A-grief-01,terror,grief,sadness,fear,true,11,0.75,h,seta,within_set
A-terror-08,A-ecstasy-01,terror,ecstasy,joy,fear,true,11,0.75,h,seta,within_set
A-terror-08,A-loathing-01,terror,loathing,disgust,fear,true,11,0.75,h,seta,within_set
A-terror-08,A-amazement-01,terror,amazement,surprise,fear,true,11,0.75,h,seta,within_set
A-terror-08,A-admiration-01,terror,admiration,happiness,fear,true,11,0.75,h,seta,within_set
A-terror-08,A-vigilance-01,terror,vigilance,fear,fear,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-rage-01,ecstasy,rage,anger,joy,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-grief-01,ecstasy,grief,sadness,joy,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-terror-01,ecstasy,terror,fear,joy,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-loathing-01,ecstasy,loathing,disgust,joy,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-amazement-01,ecstasy,amazement,surprise,joy,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-admiration-01,ecstasy,admiration,happiness,joy,true,11,0.75,h,seta,within_set
A-ecstasy-08,A-vigilance-01,ecstasy,vigilance,fear,joy,true,11,0.75,h,seta,within_set
A-loathing-08,A-rage-01,loathing,rage,anger,disgust,true,11,0.75,h,seta,within_set
A-loathing-08,A-grief-01,loathing,grief,sadness,disgust,true,11,0.75,h,seta,within_set
A-loathing-08,A-terror-01,loathing,terror,fear,disgust,true,11,0.75,h,seta,within_set
A-loathing-08,A-ecstasy-01,loathing,ecstasy,joy,disgust,true,11,0.75,h,seta,within_set
A-loathing-08,A-amazement-01,loathing,amazement,surprise,disgust,true,11,0.75,h,seta,within_set
A-loathing-08,A-admiration-01,loathing,admiration,happiness,disgust,true,11,0.75,h,seta,within_set
A-loathing-08,A-vigilance-01,loathing,vigilance,fear,disgust,true,11,0.75,h,seta,within_set
A-amazement-08,A-rage-01,amazement,rage,anger,joy,false,11,0.75,h,seta,within_set
A-amazement-08,A-grief-01,amazement,grief,sadness,joy,false,11,0.75,h,seta,within_set
A-amazement-08,A-terror-01,amazement,terror,fear,joy,false,11,0.75,h,seta,within_set
A-amazement-08,A-ecstasy-01,amazement,ecstasy,joy,happiness,false,11,0.75,h,seta,within_set
A-amazement-08,A-loathing-01,amazement,loathing,disgust,joy,false,11,0.75,h,seta,within_set
A-amazement-08,A-admiration-01,amazement,admiration,happiness,joy,false,11,0.75,h,seta,within_set
A-amazement-08,A-vigilance-01,amazement,vigilance,fear,joy,false,11,0.75,h,seta,within_set
A-admiration-08,A-rage-01,admiration,rage,anger,trust,false,11,0.75,h,seta,within_set
A-admiration-08,A-grief-01,admiration,grief,sadness,trust,false,11,0.75,h,seta,within_set
A-admiration-08,A-terror-01,admiration,terror,fear,trust,false,11,0.75,h,seta,within_set
A-admiration-08,A-ecstasy-01,admiration,ecstasy,joy,relief,false,11,0.75,h,seta,within_set
A-admiration-08,A-loathing-01,admiration,loathing,disgust,trust,false,11,0.75,h,seta,within_set
A-admiration-08,A-amazement-01,admiration,amazement,surprise,trust,false,11,0.75,h,seta,within_set
A-admiration-08,A-vigilance-01,admiration,vigilance,fear,trust,false,11,0.75,h,seta,within_set
A-vigilance-08,A-rage-01,vigilance,rage,anger,anxiety,true,11,0.75,h,seta,within_set
A-vigilance-08,A-grief-01,vigilance,grief,sadness,anxiety,true,11,0.75,h,seta,within_set
A-vigilance-08,A-terror-01,vigilance,terror,fear,anxiety,true,11,0.75,h,seta,within_set
A-vigilance-08,A-ecstasy-01,vigilance,ecstasy,joy,anxiety,true,11,0.75,h,seta,within_set
A-vigilance-08,A-loathing-01,vigilance,loathing,disgust,anxiety,true,11,0.75,h,seta,within_set
A-vigilance-08,A-amazement-01,vigilance,amazement,surprise,anxiety,true,11,0.75,h,seta,within_set
A-vigilance-08,A-admiration-01,vigilance,admiration,happiness,anxiety,true,11,0.75,h,seta,within_set
A-rage-04,A-grief-03,rage,grief,grief,anger,true,12,0.8125,h,seta,within_set
A-rage-04,A-terror-03,rage,terror,fear,anger,true,12,0.8125,h,seta,within_set
A-rage-04,A-ecstasy-03,rage,ecstasy,happiness,anger,true,12,0.8125,h,seta,within_set
A-rage-04,A-loathing-03,rage,loathing,disgust,anger,true,12,0.8125,h,seta,within_set
A-rage-04,A-amazement-03,rage,amazement,joy,anger,true,12,0.8125,h,seta,within_set
A-rage-04,A-admiration-03,rage,admiration,trust,anger,true,12,0.8125,h,seta,within_set
A-rage-04,A-vigilance-03,rage,vigilance,anxiety,anger,true,12,0.8125,h,seta,within_set
A-grief-04,A-rage-03,grief,rage,anger,sadness,true,12,0.8125,h,seta,within_set
