source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
A-ecstasy-01,A-admiration-04,ecstasy,admiration,trust,trust,false,7,0.1905,h,seta,within_set
A-ecstasy-01,A-vigilance-04,ecstasy,vigilance,anxiety,anxiety,false,7,0.1905,h,seta,within_set
A-loathing-01,A-rage-04,loathing,rage,anger,anger,false,7,0.1905,h,seta,within_set
A-loathing-01,A-grief-04,loathing,grief,fear,fear,false,7,0.1905,h,seta,within_set
A-loathing-01,A-terror-04,loathing,terror,fear,fear,false,7,0.1905,h,seta,within_set
A-loathing-01,A-ecstasy-04,loathing,ecstasy,joy,joy,false,7,0.1905,h,seta,within_set
A-loathing-01,A-amazement-04,loathing,amazement,surprise,surprise,false,7,0.1905,h,seta,within_set
A-loathing-01,A-admiration-04,loathing,admiration,trust,trust,false,7,0.1905,h,seta,within_set
A-loathing-01,A-vigilance-04,loathing,vigilance,anxiety,anxiety,false,7,0.1905,h,seta,within_set
A-amazement-01,A-rage-04,amazement,rage,anger,anger,false,7,0.1905,h,seta,within_set
A-amazement-01,A-grief-04,amazement,grief,fear,fear,false,7,0.1905,h,seta,within_set
A-amazement-01,A-terror-04,amazement,terror,fear,fear,false,7,0.1905,h,seta,within_set
A-amazement-01,A-ecstasy-04,amazement,ecstasy,joy,joy,false,7,0.1905,h,seta,within_set
A-amazement-01,A-loathing-04,amazement,loathing,disgust,disgust,false,7,0.1905,h,seta,within_set
A-amazement-01,A-admiration-04,amazement,admiration,trust,trust,false,7,0.1905,h,seta,within_set
A-amazement-01,A-vigilance-04,amazement,vigilance,anxiety,anxiety,false,7,0.1905,h,seta,within_set
A-admiration-01,A-rage-04,admiration,rage,anger,anger,false,7,0.1905,h,seta,within_set
A-admiration-01,A-grief-04,admiration,grief,fear,fear,false,7,0.1905,h,seta,within_set
A-admiration-01,A-terror-04,admiration,terror,fear,fear,false,7,0.1905,h,seta,within_set
A-admiration-01,A-ecstasy-04,admiration,ecstasy,joy,joy,false,7,0.1905,h,seta,within_set
A-admiration-01,A-loathing-04,admiration,loathing,disgust,disgust,false,7,0.1905,h,seta,within_set
A-admiration-01,A-amazement-04,admiration,amazement,surprise,surprise,false,7,0.1905,h,seta,within_set
A-admiration-01,A-vigilance-04,admiration,vigilance,anxiety,anxiety,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-rage-04,vigilance,rage,anger,anger,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-grief-04,vigilance,grief,fear,fear,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-terror-04,vigilance,terror,fear,fear,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-ecstasy-04,vigilance,ecstasy,joy,joy,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-loathing-04,vigilance,loathing,disgust,disgust,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-amazement-04,vigilance,amazement,surprise,surprise,false,7,0.1905,h,seta,within_set
A-vigilance-01,A-admiration-04,vigilance,admiration,trust,trust,false,7,0.1905,h,seta,within_set
A-rage-01,A-grief-07,rage,grief,sadness,sadness,false,15,0.381,h,seta,within_set
A-rage-01,A-terror-07,rage,terror,fear,fear,false,15,0.381,h,seta,within_set
A-rage-01,A-ecstasy-07,rage,ecstasy,pride,pride,false,15,0.381,h,seta,within_set
A-rage-01,A-loathing-07,rage,loathing,anger,anger,true,15,0.381,h,seta,within_set
A-rage-01,A-amazement-07,rage,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-rage-01,A-admiration-07,rage,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-rage-01,A-vigilance-07,rage,vigilance,anxiety,anxiety,false,15,0.381,h,seta,within_set
A-grief-01,A-rage-07,grief,rage,anger,anger,false,15,0.381,h,seta,within_set
A-grief-01,A-terror-07,grief,terror,fear,fear,false,15,0.381,h,seta,within_set
A-grief-01,A-ecstasy-07,grief,ecstasy,pride,pride,false,15,0.381,h,seta,within_set
A-grief-01,A-loathing-07,grief,loathing,anger,sadness,true,15,0.381,h,seta,within_set
A-grief-01,A-amazement-07,grief,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-grief-01,A-admiration-07,grief,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-grief-01,A-vigilance-07,grief,vigilance,anxiety,anxiety,false,15,0.381,h,seta,within_set
A-terror-01,A-rage-07,terror,rage,anger,anger,false,15,0.381,h,seta,within_set
A-terror-01,A-grief-07,terror,grief,sadness,sadness,false,15,0.381,h,seta,within_set
A-terror-01,A-ecstasy-07,terror,ecstasy,pride,pride,false,15,0.381,h,seta,within_set
A-terror-01,A-loathing-07,terror,loathing,anger,sadness,false,15,0.381,h,seta,within_set
A-terror-01,A-amazement-07,terror,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-terror-01,A-admiration-07,terror,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-terror-01,A-vigilance-07,terror,vigilance,anxiety,anxiety,true,15,0.381,h,seta,within_set
A-ecstasy-01,A-rage-07,ecstasy,rage,anger,anger,false,15,0.381,h,seta,within_set
A-ecstasy-01,A-grief-07,ecstasy,grief,sadness,sadness,false,15,0.381,h,seta,within_set
A-ecstasy-01,A-terror-07,ecstasy,terror,fear,fear,false,15,0.381,h,seta,within_set
A-ecstasy-01,A-loathing-07,ecstasy,loathing,anger,anger,false,15,0.381,h,seta,within_set
A-ecstasy-01,A-amazement-07,ecstasy,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-ecstasy-01,A-admiration-07,ecstasy,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-ecstasy-01,A-vigilance-07,ecstasy,vigilance,anxiety,anxiety,false,15,0.381,h,seta,within_set
A-loathing-01,A-rage-07,loathing,rage,anger,anger,false,15,0.381,h,seta,within_set
A-loathing-01,A-grief-07,loathing,grief,sadness,sadness,false,15,0.381,h,seta,within_set
A-loathing-01,A-terror-07,loathing,terror,fear,fear,false,15,0.381,h,seta,within_set
A-loathing-01,A-ecstasy-07,loathing,ecstasy,pride,pride,false,15,0.381,h,seta,within_set
A-loathing-01,A-amazement-07,loathing,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-loathing-01,A-admiration-07,loathing,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-loathing-01,A-vigilance-07,loathing,vigilance,anxiety,anxiety,false,15,0.381,h,seta,within_set
A-amazement-01,A-rage-07,amazement,rage,anger,anger,false,15,0.381,h,seta,within_set
A-amazement-01,A-grief-07,amazement,grief,sadness,grief,false,15,0.381,h,seta,within_set
A-amazement-01,A-terror-07,amazement,terror,fear,fear,false,15,0.381,h,seta,within_set
A-amazement-01,A-ecstasy-07,amazement,ecstasy,pride,pride,false,15,0.381,h,seta,within_set
A-amazement-01,A-loathing-07,amazement,loathing,anger,anger,false,15,0.381,h,seta,within_set
A-amazement-01,A-admiration-07,amazement,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-amazement-01,A-vigilance-07,amazement,vigilance,anxiety,anxiety,false,15,0.381,h,seta,within_set
A-admiration-01,A-rage-07,admiration,rage,anger,anger,false,15,0.381,h,seta,within_set
A-admiration-01,A-grief-07,admiration,grief,sadness,grief,false,15,0.381,h,seta,within_set
A-admiration-01,A-terror-07,admiration,terror,fear,fear,false,15,0.381,h,seta,within_set
A-admiration-01,A-ecstasy-07,admiration,ecstasy,pride,pride,true,15,0.381,h,seta,within_set
A-admiration-01,A-loathing-07,admiration,loathing,anger,anger,false,15,0.381,h,seta,within_set
A-admiration-01,A-amazement-07,admiration,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-admiration-01,A-vigilance-07,admiration,vigilance,anxiety,anxiety,false,15,0.381,h,seta,within_set
A-vigilance-01,A-rage-07,vigilance,rage,anger,anger,false,15,0.381,h,seta,within_set
A-vigilance-01,A-grief-07,vigilance,grief,sadness,grief,false,15,0.381,h,seta,within_set
A-vigilance-01,A-terror-07,vigilance,terror,fear,fear,false,15,0.381,h,seta,within_set
A-vigilance-01,A-ecstasy-07,vigilance,ecstasy,pride,pride,false,15,0.381,h,seta,within_set
A-vigilance-01,A-loathing-07,vigilance,loathing,anger,anger,false,15,0.381,h,seta,within_set
A-vigilance-01,A-amazement-07,vigilance,amazement,surprise,surprise,false,15,0.381,h,seta,within_set
A-vigilance-01,A-admiration-07,vigilance,admiration,relief,relief,false,15,0.381,h,seta,within_set
A-rage-06,A-grief-10,rage,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-rage-06,A-terror-10,rage,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-rage-06,A-ecstasy-10,rage,ecstasy,joy,sadness,false,22,0.5476,h,seta,within_set
A-rage-06,A-loathing-10,rage,loathing,frustration,frustration,true,22,0.5476,h,seta,within_set
A-rage-06,A-amazement-10,rage,amazement,surprise,sadness,false,22,0.5476,h,seta,within_set
A-rage-06,A-admiration-10,rage,admiration,relief,fear,false,22,0.5476,h,seta,within_set
A-rage-06,A-vigilance-10,rage,vigilance,anxiety,anxiety,false,22,0.5476,h,seta,within_set
A-grief-06,A-rage-10,grief,rage,anger,frustration,false,22,0.5476,h,seta,within_set
A-grief-06,A-terror-10,grief,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-grief-06,A-ecstasy-10,grief,ecstasy,joy,happiness,false,22,0.5476,h,seta,within_set
A-grief-06,A-loathing-10,grief,loathing,frustration,frustration,false,22,0.5476,h,seta,within_set
A-grief-06,A-amazement-10,grief,amazement,surprise,anxiety,false,22,0.5476,h,seta,within_set
A-grief-06,A-admiration-10,grief,admiration,relief,"",false,22,0.5476,h,seta,within_set
A-grief-06,A-vigilance-10,grief,vigilance,anxiety,anxiety,false,22,0.5476,h,seta,within_set
A-terror-06,A-rage-10,terror,rage,anger,anger,false,22,0.5476,h,seta,within_set
A-terror-06,A-grief-10,terror,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-terror-06,A-ecstasy-10,terror,ecstasy,joy,sadness,false,22,0.5476,h,seta,within_set
A-terror-06,A-loathing-10,terror,loathing,frustration,disgust,false,22,0.5476,h,seta,within_set
A-terror-06,A-amazement-10,terror,amazement,surprise,anxiety,true,22,0.5476,h,seta,within_set
A-terror-06,A-admiration-10,terror,admiration,relief,fear,true,22,0.5476,h,seta,within_set
A-terror-06,A-vigilance-10,terror,vigilance,anxiety,anxiety,true,22,0.5476,h,seta,within_set
A-ecstasy-06,A-rage-10,ecstasy,rage,anger,pride,false,22,0.5476,h,seta,within_set
A-ecstasy-06,A-grief-10,ecstasy,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-ecstasy-06,A-terror-10,ecstasy,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-ecstasy-06,A-loathing-10,ecstasy,loathing,frustration,frustration,false,22,0.5476,h,seta,within_set
A-ecstasy-06,A-amazement-10,ecstasy,amazement,surprise,pride,false,22,0.5476,h,seta,within_set
A-ecstasy-06,A-admiration-10,ecstasy,admiration,relief,pride,false,22,0.5476,h,seta,within_set
A-ecstasy-06,A-vigilance-10,ecstasy,vigilance,anxiety,anxiety,false,22,0.5476,h,seta,within_set
A-loathing-06,A-rage-10,loathing,rage,anger,anger,false,22,0.5476,h,seta,within_set
A-loathing-06,A-grief-10,loathing,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-loathing-06,A-terror-10,loathing,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-loathing-06,A-ecstasy-10,loathing,ecstasy,joy,happiness,false,22,0.5476,h,seta,within_set
A-loathing-06,A-amazement-10,loathing,amazement,surprise,surprise,false,22,0.5476,h,seta,within_set
A-loathing-06,A-admiration-10,loathing,admiration,relief,fear,false,22,0.5476,h,seta,within_set
A-loathing-06,A-vigilance-10,loathing,vigilance,anxiety,anxiety,false,22,0.5476,h,seta,within_set
A-amazement-06,A-rage-10,amazement,rage,anger,frustration,false,22,0.5476,h,seta,within_set
A-amazement-06,A-grief-10,amazement,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-amazement-06,A-terror-10,amazement,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-amazement-06,A-ecstasy-10,amazement,ecstasy,joy,happiness,false,22,0.5476,h,seta,within_set
A-amazement-06,A-loathing-10,amazement,loathing,frustration,disgust,false,22,0.5476,h,seta,within_set
A-amazement-06,A-admiration-10,amazement,admiration,relief,fear,false,22,0.5476,h,seta,within_set
A-amazement-06,A-vigilance-10,amazement,vigilance,anxiety,anxiety,false,22,0.5476,h,seta,within_set
A-admiration-06,A-rage-10,admiration,rage,anger,anger,false,22,0.5476,h,seta,within_set
A-admiration-06,A-grief-10,admiration,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-admiration-06,A-terror-10,admiration,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-admiration-06,A-ecstasy-10,admiration,ecstasy,joy,joy,false,22,0.5476,h,seta,within_set
A-admiration-06,A-loathing-10,admiration,loathing,frustration,frustration,false,22,0.5476,h,seta,within_set
A-admiration-06,A-amazement-10,admiration,amazement,surprise,relief,false,22,0.5476,h,seta,within_set
A-admiration-06,A-vigilance-10,admiration,vigilance,anxiety,anxiety,false,22,0.5476,h,seta,within_set
A-vigilance-06,A-rage-10,vigilance,rage,anger,anger,false,22,0.5476,h,seta,within_set
A-vigilance-06,A-grief-10,vigilance,grief,sadness,sadness,false,22,0.5476,h,seta,within_set
A-vigilance-06,A-terror-10,vigilance,terror,fear,fear,false,22,0.5476,h,seta,within_set
A-vigilance-06,A-ecstasy-10,vigilance,ecstasy,joy,joy,false,22,0.5476,h,seta,within_set
A-vigilance-06,A-loathing-10,vigilance,loathing,frustration,frustration,false,22,0.5476,h,seta,within_set
A-vigilance-06,A-amazement-10,vigilance,amazement,surprise,anxiety,true,22,0.5476,h,seta,within_set
A-vigilance-06,A-admiration-10,vigilance,admiration,relief,fear,false,22,0.5476,h,seta,within_set
A-rage-05,A-grief-05,rage,grief,grief,anger,true,26,0.6429,h,seta,within_set
A-rage-05,A-terror-05,rage,terror,fear,anger,true,26,0.6429,h,seta,within_set
A-rage-05,A-ecstasy-05,rage,ecstasy,joy,anger,true,26,0.6429,h,seta,within_set
A-rage-05,A-loathing-05,rage,loathing,disgust,anger,true,26,0.6429,h,seta,within_set
A-rage-05,A-amazement-05,rage,amazement,surprise,anger,true,26,0.6429,h,seta,within_set
A-rage-05,A-admiration-05,rage,admiration,relief,anger,true,26,0.6429,h,seta,within_set
A-rage-05,A-vigilance-05,rage,vigilance,anxiety,anger,true,26,0.6429,h,seta,within_set
A-grief-05,A-rage-05,grief,rage,anger,sadness,true,26,0.6429,h,seta,within_set
A-grief-05,A-terror-05,grief,terror,fear,sadness,true,26,0.6429,h,seta,within_set
A-grief-05,A-ecstasy-05,grief,ecstasy,joy,sadness,true,26,0.6429,h,seta,within_set
A-grief-05,A-loathing-05,grief,loathing,disgust,sadness,true,26,0.6429,h,seta,within_set
A-grief-05,A-amazement-05,grief,amazement,surprise,sadness,true,26,0.6429,h,seta,within_set
A-grief-05,A-admiration-05,grief,admiration,relief,sadness,true,26,0.6429,h,seta,within_set
A-grief-05,A-vigilance-05,grief,vigilance,anxiety,sadness,true,26,0.6429,h,seta,within_set
A-terror-05,A-rage-05,terror,rage,anger,anger,false,26,0.6429,h,seta,within_set
A-terror-05,A-grief-05,terror,grief,grief,fear,true,26,0.6429,h,seta,within_set
A-terror-05,A-ecstasy-05,terror,ecstasy,joy,sadness,false,26,0.6429,h,seta,within_set
A-terror-05,A-loathing-05,terror,loathing,disgust,anxiety,true,26,0.6429,h,seta,within_set
A-terror-05,A-amazement-05,terror,amazement,surprise,fear,true,26,0.6429,h,seta,within_set
A-terror-05,A-admiration-05,terror,admiration,relief,fear,true,26,0.6429,h,seta,within_set
A-terror-05,A-vigilance-05,terror,vigilance,anxiety,anxiety,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-rage-05,ecstasy,rage,anger,joy,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-grief-05,ecstasy,grief,grief,joy,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-terror-05,ecstasy,terror,fear,joy,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-loathing-05,ecstasy,loathing,disgust,joy,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-amazement-05,ecstasy,amazement,surprise,joy,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-admiration-05,ecstasy,admiration,relief,joy,true,26,0.6429,h,seta,within_set
A-ecstasy-05,A-vigilance-05,ecstasy,vigilance,anxiety,joy,true,26,0.6429,h,seta,within_set
A-loathing-05,A-rage-05,loathing,rage,anger,anger,false,26,0.6429,h,seta,within_set
A-loathing-05,A-grief-05,loathing,grief,grief,sadness,false,26,0.6429,h,seta,within_set
A-loathing-05,A-terror-05,loathing,terror,fear,anxiety,false,26,0.6429,h,seta,within_set
A-loathing-05,A-ecstasy-05,loathing,ecstasy,joy,sadness,false,26,0.6429,h,seta,within_set
A-loathing-05,A-amazement-05,loathing,amazement,surprise,surprise,false,26,0.6429,h,seta,within_set
A-loathing-05,A-admiration-05,loathing,admiration,relief,sadness,false,26,0.6429,h,seta,within_set
A-loathing-05,A-vigilance-05,loathing,vigilance,anxiety,anxiety,false,26,0.6429,h,seta,within_set
A-amazement-05,A-rage-05,amazement,rage,anger,anger,false,26,0.6429,h,seta,within_set
A-amazement-05,A-grief-05,amazement,grief,grief,shock,true,26,0.6429,h,seta,within_set
A-amazement-05,A-terror-05,amazement,terror,fear,anger,false,26,0.6429,h,seta,within_set
A-amazement-05,A-ecstasy-05,amazement,ecstasy,joy,embarrassment,false,26,0.6429,h,seta,within_set
A-amazement-05,A-loathing-05,amazement,loathing,disgust,disgust,false,26,0.6429,h,seta,within_set
A-amazement-05,A-admiration-05,amazement,admiration,relief,embarrassment,false,26,0.6429,h,seta,within_set
A-amazement-05,A-vigilance-05,amazement,vigilance,anxiety,anxiety,false,26,0.6429,h,seta,within_set
A-admiration-05,A-rage-05,admiration,rage,anger,relief,false,26,0.6429,h,seta,within_set
A-admiration-05,A-grief-05,admiration,grief,grief,relief,false,26,0.6429,h,seta,within_set
A-admiration-05,A-terror-05,admiration,terror,fear,relief,false,26,0.6429,h,seta,within_set
A-admiration-05,A-ecstasy-05,admiration,ecstasy,joy,relief,false,26,0.6429,h,seta,within_set
A-admiration-05,A-loathing-05,admiration,loathing,disgust,relief,false,26,0.6429,h,seta,within_set
A-admiration-05,A-amazement-05,admiration,amazement,surprise,relief,false,26,0.6429,h,seta,within_set
A-admiration-05,A-vigilance-05,admiration,vigilance,anxiety,relief,false,26,0.6429,h,seta,within_set
A-vigilance-05,A-rage-05,vigilance,rage,anger,anxiety,true,26,0.6429,h,seta,within_set
A-vigilance-05,A-grief-05,vigilance,grief,grief,anxiety,true,26,0.6429,h,seta,within_set
A-vigilance-05,A-terror-05,vigilance,terror,fear,anxiety,true,26,0.6429,h,seta,within_set
A-vigilance-05,A-ecstasy-05,vigilance,ecstasy,joy,anxiety,true,26,0.6429,h,seta,within_set
A-vigilance-05,A-loathing-05,vigilance,loathing,disgust,anxiety,true,26,0.6429,h,seta,within_set
A-vigilance-05,A-amazement-05,vigilance,amazement,surprise,anxiety,true,26,0.6429,h,seta,within_set
A-vigilance-05,A-admiration-05,vigilance,admiration,relief,anxiety,true,26,0.6429,h,seta,within_set
A-rage-10,A-grief-03,rage,grief,grief,anger,true,29,0.7143,h,seta,within_set
A-rage-10,A-terror-03,rage,terror,fear,anger,true,29,0.7143,h,seta,within_set
A-rage-10,A-ecstasy-03,rage,ecstasy,happiness,anger,true,29,0.7143,h,seta,within_set
A-rage-10,A-loathing-03,rage,loathing,anger,anger,true,29,0.7143,h,seta,within_set
A-rage-10,A-amazement-03,rage,amazement,surprise,anger,true,29,0.7143,h,seta,within_set
A-rage-10,A-admiration-03,rage,admiration,relief,anger,true,29,0.7143,h,seta,within_set
A-rage-10,A-vigilance-03,rage,vigilance,fear,anger,true,29,0.7143,h,seta,within_set
A-grief-10,A-rage-03,grief,rage,anger,sadness,true,29,0.7143,h,seta,within_set
A-grief-10,A-terror-03,grief,terror,fear,sadness,true,29,0.7143,h,seta,within_set
A-grief-10,A-ecstasy-03,grief,ecstasy,happiness,sadness,true,29,0.7143,h,seta,within_set
A-grief-10,A-loathing-03,grief,loathing,anger,sadness,true,29,0.7143,h,seta,within_set
A-grief-10,A-amazement-03,grief,amazement,surprise,sadness,true,29,0.7143,h,seta,within_set
A-grief-10,A-admiration-03,grief,admiration,relief,sadness,true,29,0.7143,h,seta,within_set
A-grief-10,A-vigilance-03,grief,vigilance,fear,sadness,true,29,0.7143,h,seta,within_set
A-terror-10,A-rage-03,terror,rage,anger,fear,true,29,0.7143,h,seta,within_set
A-terror-10,A-grief-03,terror,grief,grief,fear,true,29,0.7143,h,seta,within_set
A-terror-10,A-ecstasy-03,terror,ecstasy,happiness,fear,true,29,0.7143,h,seta,within_set
A-terror-10,A-loathing-03,terror,loathing,anger,fear,true,29,0.7143,h,seta,within_set
A-terror-10,A-amazement-03,terror,amazement,surprise,fear,true,29,0.7143,h,seta,within_set
A-terror-10,A-admiration-03,terror,admiration,relief,fear,true,29,0.7143,h,seta,within_set
A-terror-10,A-vigilance-03,terror,vigilance,fear,fear,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-rage-03,ecstasy,rage,anger,joy,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-grief-03,ecstasy,grief,grief,joy,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-terror-03,ecstasy,terror,fear,joy,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-loathing-03,ecstasy,loathing,anger,joy,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-amazement-03,ecstasy,amazement,surprise,joy,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-admiration-03,ecstasy,admiration,relief,joy,true,29,0.7143,h,seta,within_set
A-ecstasy-10,A-vigilance-03,ecstasy,vigilance,fear,joy,true,29,0.7143,h,seta,within_set
A-loathing-10,A-rage-03,loathing,rage,anger,frustration,false,29,0.7143,h,seta,within_set
A-loathing-10,A-grief-03,loathing,grief,grief,frustration,false,29,0.7143,h,seta,within_set
A-loathing-10,A-terror-03,loathing,terror,fear,frustration,false,29,0.7143,h,seta,within_set
A-loathing-10,A-ecstasy-03,loathing,ecstasy,happiness,frustration,false,29,0.7143,h,seta,within_set
A-loathing-10,A-amazement-03,loathing,amazement,surprise,frustration,false,29,0.7143,h,seta,within_set
A-loathing-10,A-admiration-03,loathing,admiration,relief,frustration,false,29,0.7143,h,seta,within_set
A-loathing-10,A-vigilance-03,loathing,vigilance,fear,frustration,false,29,0.7143,h,seta,within_set
A-amazement-10,A-rage-03,amazement,rage,anger,"",false,29,0.7143,h,seta,within_set
A-amazement-10,A-grief-03,amazement,grief,grief,sadness,false,29,0.7143,h,seta,within_set
A-amazement-10,A-terror-03,amazement,terror,fear,fear,false,29,0.7143,h,seta,within_set
A-amazement-10,A-ecstasy-03,amazement,ecstasy,happiness,"",false,29,0.7143,h,seta,within_set
A-amazement-10,A-loathing-03,amazement,loathing,anger,"",false,29,0.7143,h,seta,within_set
A-amazement-10,A-admiration-03,amazement,admiration,relief,anxiety,false,29,0.7143,h,seta,within_set
A-amazement-10,A-vigilance-03,amazement,vigilance,fear,anxiety,false,29,0.7143,h,seta,within_set
A-admiration-10,A-rage-03,admiration,rage,anger,relief,false,29,0.7143,h,seta,within_set
A-admiration-10,A-grief-03,admiration,grief,grief,relief,false,29,0.7143,h,seta,within_set
A-admiration-10,A-terror-03,admiration,terror,fear,relief,false,29,0.7143,h,seta,within_set
A-admiration-10,A-ecstasy-03,admiration,ecstasy,happiness,relief,false,29,0.7143,h,seta,within_set
A-admiration-10,A-loathing-03,admiration,loathing,anger,relief,false,29,0.7143,h,seta,within_set
A-admiration-10,A-amazement-03,admiration,amazement,surprise,relief,false,29,0.7143,h,seta,within_set
A-admiration-10,A-vigilance-03,admiration,vigilance,fear,relief,false,29,0.7143,h,seta,within_set
A-vigilance-10,A-rage-03,vigilance,rage,anger,anxiety,true,29,0.7143,h,seta,within_set
A-vigilance-10,A-grief-03,vigilance,grief,grief,anxiety,true,29,0.7143,h,seta,within_set
A-vigilance-10,A-terror-03,vigilance,terror,fear,fear,false,29,0.7143,h,seta,within_set
A-vigilance-10,A-ecstasy-03,vigilance,ecstasy,happiness,anxiety,true,29,0.7143,h,seta,within_set
A-vigilance-10,A-loathing-03,vigilance,loathing,anger,anxiety,true,29,0.7143,h,seta,within_set
A-vigilance-10,A-amazement-03,vigilance,amazement,surprise,anxiety,true,29,0.7143,h,seta,within_set
A-vigilance-10,A-admiration-03,vigilance,admiration,relief,anxiety,true,29,0.7143,h,seta,within_set
A-rage-02,A-grief-09,rage,grief,sadness,anger,true,32,0.7857,h,seta,within_set
A-rage-02,A-terror-09,rage,terror,anxiety,anger,true,32,0.7857,h,seta,within_set
A-rage-02,A-ecstasy-09,rage,ecstasy,excitement,anger,true,32,0.7857,h,seta,within_set
A-rage-02,A-loathing-09,rage,loathing,disgust,anger,true,32,0.7857,h,seta,within_set
