source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
A-loathing-07,A-ecstasy-02,loathing,ecstasy,joy,joy,false,2,0.1875,a,seta,within_set
A-loathing-07,A-amazement-02,loathing,amazement,surprise,surprise,false,2,0.1875,a,seta,within_set
A-loathing-07,A-admiration-02,loathing,admiration,joy,joy,false,2,0.1875,a,seta,within_set
A-loathing-07,A-vigilance-02,loathing,vigilance,fear,fear,false,2,0.1875,a,seta,within_set
A-amazement-07,A-rage-02,amazement,rage,anger,anger,false,2,0.1875,a,seta,within_set
A-amazement-07,A-grief-02,amazement,grief,sadness,sadness,false,2,0.1875,a,seta,within_set
A-amazement-07,A-terror-02,amazement,terror,fear,fear,false,2,0.1875,a,seta,within_set
A-amazement-07,A-ecstasy-02,amazement,ecstasy,joy,joy,false,2,0.1875,a,seta,within_set
A-amazement-07,A-loathing-02,amazement,loathing,disgust,disgust,false,2,0.1875,a,seta,within_set
A-amazement-07,A-admiration-02,amazement,admiration,joy,joy,false,2,0.1875,a,seta,within_set
A-amazement-07,A-vigilance-02,amazement,vigilance,fear,fear,false,2,0.1875,a,seta,within_set
A-admiration-07,A-rage-02,admiration,rage,anger,anger,false,2,0.1875,a,seta,within_set
A-admiration-07,A-grief-02,admiration,grief,sadness,sadness,false,2,0.1875,a,seta,within_set
A-admiration-07,A-terror-02,admiration,terror,fear,fear,false,2,0.1875,a,seta,within_set
A-admiration-07,A-ecstasy-02,admiration,ecstasy,joy,joy,false,2,0.1875,a,seta,within_set
A-admiration-07,A-loathing-02,admiration,loathing,disgust,disgust,false,2,0.1875,a,seta,within_set
A-admiration-07,A-amazement-02,admiration,amazement,surprise,surprise,false,2,0.1875,a,seta,within_set
A-admiration-07,A-vigilance-02,admiration,vigilance,fear,fear,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-rage-02,vigilance,rage,anger,anger,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-grief-02,vigilance,grief,sadness,sadness,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-terror-02,vigilance,terror,fear,fear,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-ecstasy-02,vigilance,ecstasy,joy,joy,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-loathing-02,vigilance,loathing,disgust,disgust,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-amazement-02,vigilance,amazement,surprise,surprise,false,2,0.1875,a,seta,within_set
A-vigilance-07,A-admiration-02,vigilance,admiration,joy,joy,false,2,0.1875,a,seta,within_set
A-rage-01,A-grief-08,rage,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-rage-01,A-terror-08,rage,terror,fear,fear,false,5,0.375,a,seta,within_set
A-rage-01,A-ecstasy-08,rage,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-rage-01,A-loathing-08,rage,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-rage-01,A-amazement-08,rage,amazement,joy,joy,false,5,0.375,a,seta,within_set
A-rage-01,A-admiration-08,rage,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-rage-01,A-vigilance-08,rage,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-grief-01,A-rage-08,grief,rage,anger,anger,false,5,0.375,a,seta,within_set
A-grief-01,A-terror-08,grief,terror,fear,fear,false,5,0.375,a,seta,within_set
A-grief-01,A-ecstasy-08,grief,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-grief-01,A-loathing-08,grief,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-grief-01,A-amazement-08,grief,amazement,joy,joy,false,5,0.375,a,seta,within_set
A-grief-01,A-admiration-08,grief,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-grief-01,A-vigilance-08,grief,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-terror-01,A-rage-08,terror,rage,anger,anger,false,5,0.375,a,seta,within_set
A-terror-01,A-grief-08,terror,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-terror-01,A-ecstasy-08,terror,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-terror-01,A-loathing-08,terror,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-terror-01,A-amazement-08,terror,amazement,joy,joy,false,5,0.375,a,seta,within_set
A-terror-01,A-admiration-08,terror,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-terror-01,A-vigilance-08,terror,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-ecstasy-01,A-rage-08,ecstasy,rage,anger,anger,false,5,0.375,a,seta,within_set
A-ecstasy-01,A-grief-08,ecstasy,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-ecstasy-01,A-terror-08,ecstasy,terror,fear,fear,false,5,0.375,a,seta,within_set
A-ecstasy-01,A-loathing-08,ecstasy,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-ecstasy-01,A-amazement-08,ecstasy,amazement,joy,joy,true,5,0.375,a,seta,within_set
A-ecstasy-01,A-admiration-08,ecstasy,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-ecstasy-01,A-vigilance-08,ecstasy,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-loathing-01,A-rage-08,loathing,rage,anger,anger,false,5,0.375,a,seta,within_set
A-loathing-01,A-grief-08,loathing,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-loathing-01,A-terror-08,loathing,terror,fear,fear,false,5,0.375,a,seta,within_set
A-loathing-01,A-ecstasy-08,loathing,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-loathing-01,A-amazement-08,loathing,amazement,joy,joy,false,5,0.375,a,seta,within_set
A-loathing-01,A-admiration-08,loathing,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-loathing-01,A-vigilance-08,loathing,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-amazement-01,A-rage-08,amazement,rage,anger,anger,false,5,0.375,a,seta,within_set
A-amazement-01,A-grief-08,amazement,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-amazement-01,A-terror-08,amazement,terror,fear,fear,false,5,0.375,a,seta,within_set
A-amazement-01,A-ecstasy-08,amazement,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-amazement-01,A-loathing-08,amazement,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-amazement-01,A-admiration-08,amazement,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-amazement-01,A-vigilance-08,amazement,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-admiration-01,A-rage-08,admiration,rage,anger,anger,false,5,0.375,a,seta,within_set
A-admiration-01,A-grief-08,admiration,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-admiration-01,A-terror-08,admiration,terror,fear,fear,false,5,0.375,a,seta,within_set
A-admiration-01,A-ecstasy-08,admiration,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-admiration-01,A-loathing-08,admiration,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-admiration-01,A-amazement-08,admiration,amazement,joy,joy,false,5,0.375,a,seta,within_set
A-admiration-01,A-vigilance-08,admiration,vigilance,anticipation,anticipation,false,5,0.375,a,seta,within_set
A-vigilance-01,A-rage-08,vigilance,rage,anger,anger,false,5,0.375,a,seta,within_set
A-vigilance-01,A-grief-08,vigilance,grief,sadness,sadness,false,5,0.375,a,seta,within_set
A-vigilance-01,A-terror-08,vigilance,terror,fear,fear,false,5,0.375,a,seta,within_set
A-vigilance-01,A-ecstasy-08,vigilance,ecstasy,joy,joy,false,5,0.375,a,seta,within_set
A-vigilance-01,A-loathing-08,vigilance,loathing,disgust,disgust,false,5,0.375,a,seta,within_set
A-vigilance-01,A-amazement-08,vigilance,amazement,joy,surprise,false,5,0.375,a,seta,within_set
A-vigilance-01,A-admiration-08,vigilance,admiration,trust,trust,false,5,0.375,a,seta,within_set
A-rage-01,A-grief-04,rage,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-rage-01,A-terror-04,rage,terror,fear,fear,false,7,0.5,a,seta,within_set
A-rage-01,A-ecstasy-04,rage,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-rage-01,A-loathing-04,rage,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-rage-01,A-amazement-04,rage,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-rage-01,A-admiration-04,rage,admiration,joy,joy,false,7,0.5,a,seta,within_set
A-rage-01,A-vigilance-04,rage,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-grief-01,A-rage-04,grief,rage,anger,anger,false,7,0.5,a,seta,within_set
A-grief-01,A-terror-04,grief,terror,fear,fear,false,7,0.5,a,seta,within_set
A-grief-01,A-ecstasy-04,grief,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-grief-01,A-loathing-04,grief,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-grief-01,A-amazement-04,grief,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-grief-01,A-admiration-04,grief,admiration,joy,joy,false,7,0.5,a,seta,within_set
A-grief-01,A-vigilance-04,grief,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-terror-01,A-rage-04,terror,rage,anger,anger,false,7,0.5,a,seta,within_set
A-terror-01,A-grief-04,terror,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-terror-01,A-ecstasy-04,terror,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-terror-01,A-loathing-04,terror,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-terror-01,A-amazement-04,terror,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-terror-01,A-admiration-04,terror,admiration,joy,joy,false,7,0.5,a,seta,within_set
A-terror-01,A-vigilance-04,terror,vigilance,fear,fear,true,7,0.5,a,seta,within_set
A-ecstasy-01,A-rage-04,ecstasy,rage,anger,anger,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-grief-04,ecstasy,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-terror-04,ecstasy,terror,fear,relief,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-loathing-04,ecstasy,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-amazement-04,ecstasy,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-admiration-04,ecstasy,admiration,joy,joy,true,7,0.5,a,seta,within_set
A-ecstasy-01,A-vigilance-04,ecstasy,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-loathing-01,A-rage-04,loathing,rage,anger,anger,false,7,0.5,a,seta,within_set
A-loathing-01,A-grief-04,loathing,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-loathing-01,A-terror-04,loathing,terror,fear,fear,false,7,0.5,a,seta,within_set
A-loathing-01,A-ecstasy-04,loathing,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-loathing-01,A-amazement-04,loathing,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-loathing-01,A-admiration-04,loathing,admiration,joy,joy,false,7,0.5,a,seta,within_set
A-loathing-01,A-vigilance-04,loathing,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-amazement-01,A-rage-04,amazement,rage,anger,anger,false,7,0.5,a,seta,within_set
A-amazement-01,A-grief-04,amazement,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-amazement-01,A-terror-04,amazement,terror,fear,relief,false,7,0.5,a,seta,within_set
A-amazement-01,A-ecstasy-04,amazement,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-amazement-01,A-loathing-04,amazement,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-amazement-01,A-admiration-04,amazement,admiration,joy,joy,false,7,0.5,a,seta,within_set
A-amazement-01,A-vigilance-04,amazement,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-admiration-01,A-rage-04,admiration,rage,anger,anger,false,7,0.5,a,seta,within_set
A-admiration-01,A-grief-04,admiration,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-admiration-01,A-terror-04,admiration,terror,fear,relief,false,7,0.5,a,seta,within_set
A-admiration-01,A-ecstasy-04,admiration,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-admiration-01,A-loathing-04,admiration,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-admiration-01,A-amazement-04,admiration,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-admiration-01,A-vigilance-04,admiration,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-vigilance-01,A-rage-04,vigilance,rage,anger,anger,false,7,0.5,a,seta,within_set
A-vigilance-01,A-grief-04,vigilance,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-vigilance-01,A-terror-04,vigilance,terror,fear,fear,false,7,0.5,a,seta,within_set
A-vigilance-01,A-ecstasy-04,vigilance,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-vigilance-01,A-loathing-04,vigilance,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-vigilance-01,A-amazement-04,vigilance,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-vigilance-01,A-admiration-04,vigilance,admiration,joy,joy,false,7,0.5,a,seta,within_set
A-rage-04,A-grief-10,rage,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-rage-04,A-terror-10,rage,terror,fear,anger,true,9,0.625,a,seta,within_set
A-rage-04,A-ecstasy-10,rage,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-rage-04,A-loathing-10,rage,loathing,disgust,anger,true,9,0.625,a,seta,within_set
A-rage-04,A-amazement-10,rage,amazement,surprise,anger,true,9,0.625,a,seta,within_set
A-rage-04,A-admiration-10,rage,admiration,relief,relief,false,9,0.625,a,seta,within_set
A-rage-04,A-vigilance-10,rage,vigilance,anxiety,fear,false,9,0.625,a,seta,within_set
A-grief-04,A-rage-10,grief,rage,anger,anger,false,9,0.625,a,seta,within_set
A-grief-04,A-terror-10,grief,terror,fear,fear,false,9,0.625,a,seta,within_set
A-grief-04,A-ecstasy-10,grief,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-grief-04,A-loathing-10,grief,loathing,disgust,sadness,true,9,0.625,a,seta,within_set
A-grief-04,A-amazement-10,grief,amazement,surprise,sadness,true,9,0.625,a,seta,within_set
A-grief-04,A-admiration-10,grief,admiration,relief,joy,false,9,0.625,a,seta,within_set
A-grief-04,A-vigilance-10,grief,vigilance,anxiety,fear,false,9,0.625,a,seta,within_set
A-terror-04,A-rage-10,terror,rage,anger,anger,false,9,0.625,a,seta,within_set
A-terror-04,A-grief-10,terror,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-terror-04,A-ecstasy-10,terror,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-terror-04,A-loathing-10,terror,loathing,disgust,fear,true,9,0.625,a,seta,within_set
A-terror-04,A-amazement-10,terror,amazement,surprise,surprise,false,9,0.625,a,seta,within_set
A-terror-04,A-admiration-10,terror,admiration,relief,relief,false,9,0.625,a,seta,within_set
A-terror-04,A-vigilance-10,terror,vigilance,anxiety,fear,true,9,0.625,a,seta,within_set
A-ecstasy-04,A-rage-10,ecstasy,rage,anger,anger,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-grief-10,ecstasy,grief,sadness,joy,true,9,0.625,a,seta,within_set
A-ecstasy-04,A-terror-10,ecstasy,terror,fear,fear,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-loathing-10,ecstasy,loathing,disgust,joy,true,9,0.625,a,seta,within_set
A-ecstasy-04,A-amazement-10,ecstasy,amazement,surprise,surprise,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-admiration-10,ecstasy,admiration,relief,joy,true,9,0.625,a,seta,within_set
A-ecstasy-04,A-vigilance-10,ecstasy,vigilance,anxiety,joy,true,9,0.625,a,seta,within_set
A-loathing-04,A-rage-10,loathing,rage,anger,anger,false,9,0.625,a,seta,within_set
A-loathing-04,A-grief-10,loathing,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-loathing-04,A-terror-10,loathing,terror,fear,fear,false,9,0.625,a,seta,within_set
A-loathing-04,A-ecstasy-10,loathing,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-loathing-04,A-amazement-10,loathing,amazement,surprise,surprise,false,9,0.625,a,seta,within_set
A-loathing-04,A-admiration-10,loathing,admiration,relief,relief,false,9,0.625,a,seta,within_set
A-loathing-04,A-vigilance-10,loathing,vigilance,anxiety,fear,false,9,0.625,a,seta,within_set
A-amazement-04,A-rage-10,amazement,rage,anger,anger,false,9,0.625,a,seta,within_set
A-amazement-04,A-grief-10,amazement,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-amazement-04,A-terror-10,amazement,terror,fear,surprise,true,9,0.625,a,seta,within_set
A-amazement-04,A-ecstasy-10,amazement,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-amazement-04,A-loathing-10,amazement,loathing,disgust,anger,false,9,0.625,a,seta,within_set
A-amazement-04,A-admiration-10,amazement,admiration,relief,surprise,true,9,0.625,a,seta,within_set
A-amazement-04,A-vigilance-10,amazement,vigilance,anxiety,fear,false,9,0.625,a,seta,within_set
A-admiration-04,A-rage-10,admiration,rage,anger,anger,false,9,0.625,a,seta,within_set
A-admiration-04,A-grief-10,admiration,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-admiration-04,A-terror-10,admiration,terror,fear,fear,false,9,0.625,a,seta,within_set
A-admiration-04,A-ecstasy-10,admiration,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-admiration-04,A-loathing-10,admiration,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-admiration-04,A-amazement-10,admiration,amazement,surprise,surprise,false,9,0.625,a,seta,within_set
A-admiration-04,A-vigilance-10,admiration,vigilance,anxiety,fear,false,9,0.625,a,seta,within_set
A-vigilance-04,A-rage-10,vigilance,rage,anger,anger,false,9,0.625,a,seta,within_set
A-vigilance-04,A-grief-10,vigilance,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-vigilance-04,A-terror-10,vigilance,terror,fear,fear,false,9,0.625,a,seta,within_set
A-vigilance-04,A-ecstasy-10,vigilance,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-vigilance-04,A-loathing-10,vigilance,loathing,disgust,anger,false,9,0.625,a,seta,within_set
A-vigilance-04,A-amazement-10,vigilance,amazement,surprise,surprise,false,9,0.625,a,seta,within_set
A-vigilance-04,A-admiration-10,vigilance,admiration,relief,relief,false,9,0.625,a,seta,within_set
A-rage-10,A-grief-07,rage,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-rage-10,A-terror-07,rage,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-rage-10,A-ecstasy-07,rage,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-rage-10,A-loathing-07,rage,loathing,anger,anger,true,10,0.6875,a,seta,within_set
A-rage-10,A-amazement-07,rage,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-rage-10,A-admiration-07,rage,admiration,joy,joy,false,10,0.6875,a,seta,within_set
A-rage-10,A-vigilance-07,rage,vigilance,fear,fear,false,10,0.6875,a,seta,within_set
A-grief-10,A-rage-07,grief,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-grief-10,A-terror-07,grief,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-grief-10,A-ecstasy-07,grief,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-grief-10,A-loathing-07,grief,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-grief-10,A-amazement-07,grief,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-grief-10,A-admiration-07,grief,admiration,joy,joy,false,10,0.6875,a,seta,within_set
A-grief-10,A-vigilance-07,grief,vigilance,fear,fear,false,10,0.6875,a,seta,within_set
A-terror-10,A-rage-07,terror,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-terror-10,A-grief-07,terror,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-terror-10,A-ecstasy-07,terror,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-terror-10,A-loathing-07,terror,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-terror-10,A-amazement-07,terror,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-terror-10,A-admiration-07,terror,admiration,joy,relief,false,10,0.6875,a,seta,within_set
A-terror-10,A-vigilance-07,terror,vigilance,fear,fear,true,10,0.6875,a,seta,within_set
A-ecstasy-10,A-rage-07,ecstasy,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-grief-07,ecstasy,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-terror-07,ecstasy,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-loathing-07,ecstasy,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-amazement-07,ecstasy,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-admiration-07,ecstasy,admiration,joy,joy,true,10,0.6875,a,seta,within_set
A-ecstasy-10,A-vigilance-07,ecstasy,vigilance,fear,fear,false,10,0.6875,a,seta,within_set
A-loathing-10,A-rage-07,loathing,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-loathing-10,A-grief-07,loathing,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-loathing-10,A-terror-07,loathing,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-loathing-10,A-ecstasy-07,loathing,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-loathing-10,A-amazement-07,loathing,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-loathing-10,A-admiration-07,loathing,admiration,joy,relief,false,10,0.6875,a,seta,within_set
A-loathing-10,A-vigilance-07,loathing,vigilance,fear,fear,false,10,0.6875,a,seta,within_set
A-amazement-10,A-rage-07,amazement,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-amazement-10,A-grief-07,amazement,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-amazement-10,A-terror-07,amazement,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-amazement-10,A-ecstasy-07,amazement,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-amazement-10,A-loathing-07,amazement,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-amazement-10,A-admiration-07,amazement,admiration,joy,joy,false,10,0.6875,a,seta,within_set
A-amazement-10,A-vigilance-07,amazement,vigilance,fear,fear,false,10,0.6875,a,seta,within_set
A-admiration-10,A-rage-07,admiration,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-admiration-10,A-grief-07,admiration,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-admiration-10,A-terror-07,admiration,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-admiration-10,A-ecstasy-07,admiration,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-admiration-10,A-loathing-07,admiration,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-admiration-10,A-amazement-07,admiration,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-admiration-10,A-vigilance-07,admiration,vigilance,fear,fear,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-rage-07,vigilance,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-grief-07,vigilance,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-terror-07,vigilance,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-ecstasy-07,vigilance,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-loathing-07,vigilance,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-amazement-07,vigilance,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-admiration-07,vigilance,admiration,joy,joy,false,10,0.6875,a,seta,within_set
A-rage-08,A-grief-01,rage,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-rage-08,A-terror-01,rage,terror,fear,fear,false,11,0.75,a,seta,within_set
A-rage-08,A-ecstasy-01,rage,ecstasy,joy,joy,false,11,0.75,a,seta,within_set
A-rage-08,A-loathing-01,rage,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-rage-08,A-amazement-01,rage,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-rage-08,A-admiration-01,rage,admiration,joy,joy,false,11,0.75,a,seta,within_set
A-rage-08,A-vigilance-01,rage,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-grief-08,A-rage-01,grief,rage,anger,sadness,true,11,0.75,a,seta,within_set
