source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
B-ecstasy-d2-v2,B-admiration-d2-v1,ecstasy,admiration,guilt,guilt,false,19,0.625,a,setb,within_set
B-ecstasy-d2-v2,B-vigilance-d2-v1,ecstasy,vigilance,fear,fear,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-rage-d2-v1,loathing,rage,anger,anger,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-grief-d2-v1,loathing,grief,sadness,sadness,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-terror-d2-v1,loathing,terror,fear,fear,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-ecstasy-d2-v1,loathing,ecstasy,joy,joy,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-amazement-d2-v1,loathing,amazement,relief,relief,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-admiration-d2-v1,loathing,admiration,guilt,guilt,false,19,0.625,a,setb,within_set
B-loathing-d2-v2,B-vigilance-d2-v1,loathing,vigilance,fear,fear,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-rage-d2-v1,amazement,rage,anger,anger,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-grief-d2-v1,amazement,grief,sadness,sadness,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-terror-d2-v1,amazement,terror,fear,fear,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-ecstasy-d2-v1,amazement,ecstasy,joy,joy,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-loathing-d2-v1,amazement,loathing,disgust,disgust,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-admiration-d2-v1,amazement,admiration,guilt,guilt,false,19,0.625,a,setb,within_set
B-amazement-d2-v2,B-vigilance-d2-v1,amazement,vigilance,fear,fear,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-rage-d2-v1,admiration,rage,anger,anger,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-grief-d2-v1,admiration,grief,sadness,sadness,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-terror-d2-v1,admiration,terror,fear,fear,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-ecstasy-d2-v1,admiration,ecstasy,joy,joy,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-loathing-d2-v1,admiration,loathing,disgust,disgust,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-amazement-d2-v1,admiration,amazement,relief,relief,false,19,0.625,a,setb,within_set
B-admiration-d2-v2,B-vigilance-d2-v1,admiration,vigilance,fear,fear,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-rage-d2-v1,vigilance,rage,anger,anger,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-grief-d2-v1,vigilance,grief,sadness,sadness,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-terror-d2-v1,vigilance,terror,fear,fear,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-ecstasy-d2-v1,vigilance,ecstasy,joy,joy,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-loathing-d2-v1,vigilance,loathing,disgust,disgust,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-amazement-d2-v1,vigilance,amazement,relief,relief,false,19,0.625,a,setb,within_set
B-vigilance-d2-v2,B-admiration-d2-v1,vigilance,admiration,guilt,guilt,false,19,0.625,a,setb,within_set
B-rage-d2-v3,B-grief-d3-v4,rage,grief,sadness,sadness,false,22,0.7188,a,setb,within_set
B-rage-d2-v3,B-terror-d3-v4,rage,terror,fear,fear,false,22,0.7188,a,setb,within_set
B-rage-d2-v3,B-ecstasy-d3-v4,rage,ecstasy,excitement,excitement,false,22,0.7188,a,setb,within_set
B-rage-d2-v3,B-loathing-d3-v4,rage,loathing,anger,anger,true,22,0.7188,a,setb,within_set
B-rage-d2-v3,B-amazement-d3-v4,rage,amazement,surprise,surprise,false,22,0.7188,a,setb,within_set
B-rage-d2-v3,B-admiration-d3-v4,rage,admiration,empathy,empathy,false,22,0.7188,a,setb,within_set
B-rage-d2-v3,B-vigilance-d3-v4,rage,vigilance,fear,fear,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-rage-d3-v4,grief,rage,anger,anger,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-terror-d3-v4,grief,terror,fear,fear,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-ecstasy-d3-v4,grief,ecstasy,excitement,excitement,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-loathing-d3-v4,grief,loathing,anger,anger,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-amazement-d3-v4,grief,amazement,surprise,surprise,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-admiration-d3-v4,grief,admiration,empathy,empathy,false,22,0.7188,a,setb,within_set
B-grief-d2-v3,B-vigilance-d3-v4,grief,vigilance,fear,fear,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-rage-d3-v4,terror,rage,anger,anger,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-grief-d3-v4,terror,grief,sadness,sadness,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-ecstasy-d3-v4,terror,ecstasy,excitement,excitement,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-loathing-d3-v4,terror,loathing,anger,anger,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-amazement-d3-v4,terror,amazement,surprise,surprise,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-admiration-d3-v4,terror,admiration,empathy,empathy,false,22,0.7188,a,setb,within_set
B-terror-d2-v3,B-vigilance-d3-v4,terror,vigilance,fear,fear,true,22,0.7188,a,setb,within_set
B-ecstasy-d2-v3,B-rage-d3-v4,ecstasy,rage,anger,anger,false,22,0.7188,a,setb,within_set
B-ecstasy-d2-v3,B-grief-d3-v4,ecstasy,grief,sadness,sadness,false,22,0.7188,a,setb,within_set
