source_id,target_id,source_emotion,target_emotion,original_pred,patched_pred,success,layer,norm_depth,act_type,stimulus_set,condition
A-ecstasy-10,A-rage-06,ecstasy,rage,anger,anger,false,3,0.25,a,seta,within_set
A-ecstasy-10,A-grief-06,ecstasy,grief,sadness,sadness,false,3,0.25,a,seta,within_set
A-ecstasy-10,A-terror-06,ecstasy,terror,fear,fear,false,3,0.25,a,seta,within_set
A-ecstasy-10,A-loathing-06,ecstasy,loathing,disgust,disgust,false,3,0.25,a,seta,within_set
A-ecstasy-10,A-amazement-06,ecstasy,amazement,fear,fear,false,3,0.25,a,seta,within_set
A-ecstasy-10,A-admiration-06,ecstasy,admiration,trust,trust,false,3,0.25,a,seta,within_set
A-ecstasy-10,A-vigilance-06,ecstasy,vigilance,fear,fear,false,3,0.25,a,seta,within_set
A-loathing-10,A-rage-06,loathing,rage,anger,anger,false,3,0.25,a,seta,within_set
A-loathing-10,A-grief-06,loathing,grief,sadness,sadness,false,3,0.25,a,seta,within_set
A-loathing-10,A-terror-06,loathing,terror,fear,fear,false,3,0.25,a,seta,within_set
A-loathing-10,A-ecstasy-06,loathing,ecstasy,joy,joy,false,3,0.25,a,seta,within_set
A-loathing-10,A-amazement-06,loathing,amazement,fear,fear,false,3,0.25,a,seta,within_set
A-loathing-10,A-admiration-06,loathing,admiration,trust,trust,false,3,0.25,a,seta,within_set
A-loathing-10,A-vigilance-06,loathing,vigilance,fear,fear,false,3,0.25,a,seta,within_set
A-amazement-10,A-rage-06,amazement,rage,anger,anger,false,3,0.25,a,seta,within_set
A-amazement-10,A-grief-06,amazement,grief,sadness,sadness,false,3,0.25,a,seta,within_set
A-amazement-10,A-terror-06,amazement,terror,fear,fear,false,3,0.25,a,seta,within_set
A-amazement-10,A-ecstasy-06,amazement,ecstasy,joy,joy,false,3,0.25,a,seta,within_set
A-amazement-10,A-loathing-06,amazement,loathing,disgust,disgust,false,3,0.25,a,seta,within_set
A-amazement-10,A-admiration-06,amazement,admiration,trust,trust,false,3,0.25,a,seta,within_set
A-amazement-10,A-vigilance-06,amazement,vigilance,fear,fear,false,3,0.25,a,seta,within_set
A-admiration-10,A-rage-06,admiration,rage,anger,anger,false,3,0.25,a,seta,within_set
A-admiration-10,A-grief-06,admiration,grief,sadness,sadness,false,3,0.25,a,seta,within_set
A-admiration-10,A-terror-06,admiration,terror,fear,fear,false,3,0.25,a,seta,within_set
A-admiration-10,A-ecstasy-06,admiration,ecstasy,joy,joy,false,3,0.25,a,seta,within_set
A-admiration-10,A-loathing-06,admiration,loathing,disgust,disgust,false,3,0.25,a,seta,within_set
A-admiration-10,A-amazement-06,admiration,amazement,fear,fear,false,3,0.25,a,seta,within_set
A-admiration-10,A-vigilance-06,admiration,vigilance,fear,fear,false,3,0.25,a,seta,within_set
A-vigilance-10,A-rage-06,vigilance,rage,anger,anger,false,3,0.25,a,seta,within_set
A-vigilance-10,A-grief-06,vigilance,grief,sadness,sadness,false,3,0.25,a,seta,within_set
A-vigilance-10,A-terror-06,vigilance,terror,fear,fear,false,3,0.25,a,seta,within_set
A-vigilance-10,A-ecstasy-06,vigilance,ecstasy,joy,joy,false,3,0.25,a,seta,within_set
A-vigilance-10,A-loathing-06,vigilance,loathing,disgust,disgust,false,3,0.25,a,seta,within_set
A-vigilance-10,A-amazement-06,vigilance,amazement,fear,fear,false,3,0.25,a,seta,within_set
A-vigilance-10,A-admiration-06,vigilance,admiration,trust,trust,false,3,0.25,a,seta,within_set
A-rage-01,A-grief-04,rage,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-rage-01,A-terror-04,rage,terror,fear,fear,false,7,0.5,a,seta,within_set
A-rage-01,A-ecstasy-04,rage,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-rage-01,A-loathing-04,rage,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-rage-01,A-amazement-04,rage,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-rage-01,A-admiration-04,rage,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-rage-01,A-vigilance-04,rage,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-grief-01,A-rage-04,grief,rage,anger,anger,false,7,0.5,a,seta,within_set
A-grief-01,A-terror-04,grief,terror,fear,fear,false,7,0.5,a,seta,within_set
A-grief-01,A-ecstasy-04,grief,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-grief-01,A-loathing-04,grief,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-grief-01,A-amazement-04,grief,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-grief-01,A-admiration-04,grief,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-grief-01,A-vigilance-04,grief,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-terror-01,A-rage-04,terror,rage,anger,anger,false,7,0.5,a,seta,within_set
A-terror-01,A-grief-04,terror,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-terror-01,A-ecstasy-04,terror,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-terror-01,A-loathing-04,terror,loathing,disgust,anger,false,7,0.5,a,seta,within_set
A-terror-01,A-amazement-04,terror,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-terror-01,A-admiration-04,terror,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-terror-01,A-vigilance-04,terror,vigilance,fear,fear,true,7,0.5,a,seta,within_set
A-ecstasy-01,A-rage-04,ecstasy,rage,anger,anger,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-grief-04,ecstasy,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-terror-04,ecstasy,terror,fear,fear,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-loathing-04,ecstasy,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-amazement-04,ecstasy,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-admiration-04,ecstasy,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-ecstasy-01,A-vigilance-04,ecstasy,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-loathing-01,A-rage-04,loathing,rage,anger,anger,false,7,0.5,a,seta,within_set
A-loathing-01,A-grief-04,loathing,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-loathing-01,A-terror-04,loathing,terror,fear,fear,false,7,0.5,a,seta,within_set
A-loathing-01,A-ecstasy-04,loathing,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-loathing-01,A-amazement-04,loathing,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-loathing-01,A-admiration-04,loathing,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-loathing-01,A-vigilance-04,loathing,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-amazement-01,A-rage-04,amazement,rage,anger,anger,false,7,0.5,a,seta,within_set
A-amazement-01,A-grief-04,amazement,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-amazement-01,A-terror-04,amazement,terror,fear,fear,false,7,0.5,a,seta,within_set
A-amazement-01,A-ecstasy-04,amazement,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-amazement-01,A-loathing-04,amazement,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-amazement-01,A-admiration-04,amazement,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-amazement-01,A-vigilance-04,amazement,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-admiration-01,A-rage-04,admiration,rage,anger,anger,false,7,0.5,a,seta,within_set
A-admiration-01,A-grief-04,admiration,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-admiration-01,A-terror-04,admiration,terror,fear,fear,false,7,0.5,a,seta,within_set
A-admiration-01,A-ecstasy-04,admiration,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-admiration-01,A-loathing-04,admiration,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-admiration-01,A-amazement-04,admiration,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-admiration-01,A-vigilance-04,admiration,vigilance,fear,fear,false,7,0.5,a,seta,within_set
A-vigilance-01,A-rage-04,vigilance,rage,anger,anger,false,7,0.5,a,seta,within_set
A-vigilance-01,A-grief-04,vigilance,grief,sadness,sadness,false,7,0.5,a,seta,within_set
A-vigilance-01,A-terror-04,vigilance,terror,fear,fear,false,7,0.5,a,seta,within_set
A-vigilance-01,A-ecstasy-04,vigilance,ecstasy,joy,joy,false,7,0.5,a,seta,within_set
A-vigilance-01,A-loathing-04,vigilance,loathing,disgust,disgust,false,7,0.5,a,seta,within_set
A-vigilance-01,A-amazement-04,vigilance,amazement,surprise,surprise,false,7,0.5,a,seta,within_set
A-vigilance-01,A-admiration-04,vigilance,admiration,trust,trust,false,7,0.5,a,seta,within_set
A-rage-04,A-grief-10,rage,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-rage-04,A-terror-10,rage,terror,fear,fear,false,9,0.625,a,seta,within_set
A-rage-04,A-ecstasy-10,rage,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-rage-04,A-loathing-10,rage,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-rage-04,A-amazement-10,rage,amazement,disappointment,regret,false,9,0.625,a,seta,within_set
A-rage-04,A-admiration-10,rage,admiration,fear,fear,false,9,0.625,a,seta,within_set
A-rage-04,A-vigilance-10,rage,vigilance,anxiety,anxiety,false,9,0.625,a,seta,within_set
A-grief-04,A-rage-10,grief,rage,anger,anger,false,9,0.625,a,seta,within_set
A-grief-04,A-terror-10,grief,terror,fear,fear,false,9,0.625,a,seta,within_set
A-grief-04,A-ecstasy-10,grief,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-grief-04,A-loathing-10,grief,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-grief-04,A-amazement-10,grief,amazement,disappointment,regret,false,9,0.625,a,seta,within_set
A-grief-04,A-admiration-10,grief,admiration,fear,fear,false,9,0.625,a,seta,within_set
A-grief-04,A-vigilance-10,grief,vigilance,anxiety,anxiety,false,9,0.625,a,seta,within_set
A-terror-04,A-rage-10,terror,rage,anger,anger,false,9,0.625,a,seta,within_set
A-terror-04,A-grief-10,terror,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-terror-04,A-ecstasy-10,terror,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-terror-04,A-loathing-10,terror,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-terror-04,A-amazement-10,terror,amazement,disappointment,fear,true,9,0.625,a,seta,within_set
A-terror-04,A-admiration-10,terror,admiration,fear,fear,true,9,0.625,a,seta,within_set
A-terror-04,A-vigilance-10,terror,vigilance,anxiety,anxiety,true,9,0.625,a,seta,within_set
A-ecstasy-04,A-rage-10,ecstasy,rage,anger,anger,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-grief-10,ecstasy,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-terror-10,ecstasy,terror,fear,fear,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-loathing-10,ecstasy,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-amazement-10,ecstasy,amazement,disappointment,surprise,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-admiration-10,ecstasy,admiration,fear,relief,false,9,0.625,a,seta,within_set
A-ecstasy-04,A-vigilance-10,ecstasy,vigilance,anxiety,anxiety,false,9,0.625,a,seta,within_set
A-loathing-04,A-rage-10,loathing,rage,anger,anger,false,9,0.625,a,seta,within_set
A-loathing-04,A-grief-10,loathing,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-loathing-04,A-terror-10,loathing,terror,fear,fear,false,9,0.625,a,seta,within_set
A-loathing-04,A-ecstasy-10,loathing,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-loathing-04,A-amazement-10,loathing,amazement,disappointment,regret,false,9,0.625,a,seta,within_set
A-loathing-04,A-admiration-10,loathing,admiration,fear,fear,false,9,0.625,a,seta,within_set
A-loathing-04,A-vigilance-10,loathing,vigilance,anxiety,anxiety,false,9,0.625,a,seta,within_set
A-amazement-04,A-rage-10,amazement,rage,anger,anger,false,9,0.625,a,seta,within_set
A-amazement-04,A-grief-10,amazement,grief,sadness,disappointment,false,9,0.625,a,seta,within_set
A-amazement-04,A-terror-10,amazement,terror,fear,fear,false,9,0.625,a,seta,within_set
A-amazement-04,A-ecstasy-10,amazement,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-amazement-04,A-loathing-10,amazement,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-amazement-04,A-admiration-10,amazement,admiration,fear,fear,false,9,0.625,a,seta,within_set
A-amazement-04,A-vigilance-10,amazement,vigilance,anxiety,anxiety,false,9,0.625,a,seta,within_set
A-admiration-04,A-rage-10,admiration,rage,anger,anger,false,9,0.625,a,seta,within_set
A-admiration-04,A-grief-10,admiration,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-admiration-04,A-terror-10,admiration,terror,fear,fear,false,9,0.625,a,seta,within_set
A-admiration-04,A-ecstasy-10,admiration,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-admiration-04,A-loathing-10,admiration,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-admiration-04,A-amazement-10,admiration,amazement,disappointment,regret,false,9,0.625,a,seta,within_set
A-admiration-04,A-vigilance-10,admiration,vigilance,anxiety,anxiety,false,9,0.625,a,seta,within_set
A-vigilance-04,A-rage-10,vigilance,rage,anger,anger,false,9,0.625,a,seta,within_set
A-vigilance-04,A-grief-10,vigilance,grief,sadness,sadness,false,9,0.625,a,seta,within_set
A-vigilance-04,A-terror-10,vigilance,terror,fear,fear,false,9,0.625,a,seta,within_set
A-vigilance-04,A-ecstasy-10,vigilance,ecstasy,joy,joy,false,9,0.625,a,seta,within_set
A-vigilance-04,A-loathing-10,vigilance,loathing,disgust,disgust,false,9,0.625,a,seta,within_set
A-vigilance-04,A-amazement-10,vigilance,amazement,disappointment,anxiety,true,9,0.625,a,seta,within_set
A-vigilance-04,A-admiration-10,vigilance,admiration,fear,fear,false,9,0.625,a,seta,within_set
A-rage-10,A-grief-07,rage,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-rage-10,A-terror-07,rage,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-rage-10,A-ecstasy-07,rage,ecstasy,joy,comfort,false,10,0.6875,a,seta,within_set
A-rage-10,A-loathing-07,rage,loathing,anger,anger,true,10,0.6875,a,seta,within_set
A-rage-10,A-amazement-07,rage,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-rage-10,A-admiration-07,rage,admiration,relief,empathy,false,10,0.6875,a,seta,within_set
A-rage-10,A-vigilance-07,rage,vigilance,anxiety,anxiety,false,10,0.6875,a,seta,within_set
A-grief-10,A-rage-07,grief,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-grief-10,A-terror-07,grief,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-grief-10,A-ecstasy-07,grief,ecstasy,joy,love,false,10,0.6875,a,seta,within_set
A-grief-10,A-loathing-07,grief,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-grief-10,A-amazement-07,grief,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-grief-10,A-admiration-07,grief,admiration,relief,relief,false,10,0.6875,a,seta,within_set
A-grief-10,A-vigilance-07,grief,vigilance,anxiety,anxiety,false,10,0.6875,a,seta,within_set
A-terror-10,A-rage-07,terror,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-terror-10,A-grief-07,terror,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-terror-10,A-ecstasy-07,terror,ecstasy,joy,love,false,10,0.6875,a,seta,within_set
A-terror-10,A-loathing-07,terror,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-terror-10,A-amazement-07,terror,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-terror-10,A-admiration-07,terror,admiration,relief,relief,false,10,0.6875,a,seta,within_set
A-terror-10,A-vigilance-07,terror,vigilance,anxiety,anxiety,true,10,0.6875,a,seta,within_set
A-ecstasy-10,A-rage-07,ecstasy,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-grief-07,ecstasy,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-terror-07,ecstasy,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-loathing-07,ecstasy,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-amazement-07,ecstasy,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-admiration-07,ecstasy,admiration,relief,trust,false,10,0.6875,a,seta,within_set
A-ecstasy-10,A-vigilance-07,ecstasy,vigilance,anxiety,anxiety,false,10,0.6875,a,seta,within_set
A-loathing-10,A-rage-07,loathing,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-loathing-10,A-grief-07,loathing,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-loathing-10,A-terror-07,loathing,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-loathing-10,A-ecstasy-07,loathing,ecstasy,joy,comfort,false,10,0.6875,a,seta,within_set
A-loathing-10,A-amazement-07,loathing,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-loathing-10,A-admiration-07,loathing,admiration,relief,relief,false,10,0.6875,a,seta,within_set
A-loathing-10,A-vigilance-07,loathing,vigilance,anxiety,anxiety,false,10,0.6875,a,seta,within_set
A-amazement-10,A-rage-07,amazement,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-amazement-10,A-grief-07,amazement,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-amazement-10,A-terror-07,amazement,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-amazement-10,A-ecstasy-07,amazement,ecstasy,joy,comfort,false,10,0.6875,a,seta,within_set
A-amazement-10,A-loathing-07,amazement,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-amazement-10,A-admiration-07,amazement,admiration,relief,trust,false,10,0.6875,a,seta,within_set
A-amazement-10,A-vigilance-07,amazement,vigilance,anxiety,anxiety,false,10,0.6875,a,seta,within_set
A-admiration-10,A-rage-07,admiration,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-admiration-10,A-grief-07,admiration,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-admiration-10,A-terror-07,admiration,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-admiration-10,A-ecstasy-07,admiration,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-admiration-10,A-loathing-07,admiration,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-admiration-10,A-amazement-07,admiration,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-admiration-10,A-vigilance-07,admiration,vigilance,anxiety,anxiety,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-rage-07,vigilance,rage,anger,anger,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-grief-07,vigilance,grief,sadness,sadness,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-terror-07,vigilance,terror,fear,fear,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-ecstasy-07,vigilance,ecstasy,joy,joy,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-loathing-07,vigilance,loathing,anger,anger,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-amazement-07,vigilance,amazement,surprise,surprise,false,10,0.6875,a,seta,within_set
A-vigilance-10,A-admiration-07,vigilance,admiration,relief,relief,false,10,0.6875,a,seta,within_set
A-rage-08,A-grief-01,rage,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-rage-08,A-terror-01,rage,terror,fear,fear,false,11,0.75,a,seta,within_set
A-rage-08,A-ecstasy-01,rage,ecstasy,joy,happiness,false,11,0.75,a,seta,within_set
A-rage-08,A-loathing-01,rage,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-rage-08,A-amazement-01,rage,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-rage-08,A-admiration-01,rage,admiration,happiness,happiness,false,11,0.75,a,seta,within_set
A-rage-08,A-vigilance-01,rage,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-grief-08,A-rage-01,grief,rage,anger,anger,false,11,0.75,a,seta,within_set
A-grief-08,A-terror-01,grief,terror,fear,fear,false,11,0.75,a,seta,within_set
A-grief-08,A-ecstasy-01,grief,ecstasy,joy,happiness,false,11,0.75,a,seta,within_set
A-grief-08,A-loathing-01,grief,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-grief-08,A-amazement-01,grief,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-grief-08,A-admiration-01,grief,admiration,happiness,happiness,false,11,0.75,a,seta,within_set
A-grief-08,A-vigilance-01,grief,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-terror-08,A-rage-01,terror,rage,anger,anger,false,11,0.75,a,seta,within_set
A-terror-08,A-grief-01,terror,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-terror-08,A-ecstasy-01,terror,ecstasy,joy,happiness,false,11,0.75,a,seta,within_set
A-terror-08,A-loathing-01,terror,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-terror-08,A-amazement-01,terror,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-terror-08,A-admiration-01,terror,admiration,happiness,happiness,false,11,0.75,a,seta,within_set
A-terror-08,A-vigilance-01,terror,vigilance,fear,fear,true,11,0.75,a,seta,within_set
A-ecstasy-08,A-rage-01,ecstasy,rage,anger,anger,false,11,0.75,a,seta,within_set
A-ecstasy-08,A-grief-01,ecstasy,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-ecstasy-08,A-terror-01,ecstasy,terror,fear,fear,false,11,0.75,a,seta,within_set
A-ecstasy-08,A-loathing-01,ecstasy,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-ecstasy-08,A-amazement-01,ecstasy,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-ecstasy-08,A-admiration-01,ecstasy,admiration,happiness,joy,true,11,0.75,a,seta,within_set
A-ecstasy-08,A-vigilance-01,ecstasy,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-loathing-08,A-rage-01,loathing,rage,anger,anger,false,11,0.75,a,seta,within_set
A-loathing-08,A-grief-01,loathing,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-loathing-08,A-terror-01,loathing,terror,fear,fear,false,11,0.75,a,seta,within_set
A-loathing-08,A-ecstasy-01,loathing,ecstasy,joy,joy,false,11,0.75,a,seta,within_set
A-loathing-08,A-amazement-01,loathing,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-loathing-08,A-admiration-01,loathing,admiration,happiness,happiness,false,11,0.75,a,seta,within_set
A-loathing-08,A-vigilance-01,loathing,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-amazement-08,A-rage-01,amazement,rage,anger,anger,false,11,0.75,a,seta,within_set
A-amazement-08,A-grief-01,amazement,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-amazement-08,A-terror-01,amazement,terror,fear,fear,false,11,0.75,a,seta,within_set
A-amazement-08,A-ecstasy-01,amazement,ecstasy,joy,happiness,false,11,0.75,a,seta,within_set
A-amazement-08,A-loathing-01,amazement,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-amazement-08,A-admiration-01,amazement,admiration,happiness,happiness,false,11,0.75,a,seta,within_set
A-amazement-08,A-vigilance-01,amazement,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-admiration-08,A-rage-01,admiration,rage,anger,anger,false,11,0.75,a,seta,within_set
A-admiration-08,A-grief-01,admiration,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-admiration-08,A-terror-01,admiration,terror,fear,fear,false,11,0.75,a,seta,within_set
A-admiration-08,A-ecstasy-01,admiration,ecstasy,joy,joy,false,11,0.75,a,seta,within_set
A-admiration-08,A-loathing-01,admiration,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-admiration-08,A-amazement-01,admiration,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-admiration-08,A-vigilance-01,admiration,vigilance,fear,fear,false,11,0.75,a,seta,within_set
A-vigilance-08,A-rage-01,vigilance,rage,anger,anger,false,11,0.75,a,seta,within_set
A-vigilance-08,A-grief-01,vigilance,grief,sadness,sadness,false,11,0.75,a,seta,within_set
A-vigilance-08,A-terror-01,vigilance,terror,fear,fear,false,11,0.75,a,seta,within_set
A-vigilance-08,A-ecstasy-01,vigilance,ecstasy,joy,joy,false,11,0.75,a,seta,within_set
A-vigilance-08,A-loathing-01,vigilance,loathing,disgust,disgust,false,11,0.75,a,seta,within_set
A-vigilance-08,A-amazement-01,vigilance,amazement,surprise,surprise,false,11,0.75,a,seta,within_set
A-vigilance-08,A-admiration-01,vigilance,admiration,happiness,happiness,false,11,0.75,a,seta,within_set
A-rage-04,A-grief-03,rage,grief,grief,grief,false,12,0.8125,a,seta,within_set
A-rage-04,A-terror-03,rage,terror,fear,fear,false,12,0.8125,a,seta,within_set
A-rage-04,A-ecstasy-03,rage,ecstasy,happiness,happiness,false,12,0.8125,a,seta,within_set
A-rage-04,A-loathing-03,rage,loathing,disgust,anger,true,12,0.8125,a,seta,within_set
A-rage-04,A-amazement-03,rage,amazement,joy,joy,false,12,0.8125,a,seta,within_set
A-rage-04,A-admiration-03,rage,admiration,trust,trust,false,12,0.8125,a,seta,within_set
A-rage-04,A-vigilance-03,rage,vigilance,anxiety,anxiety,false,12,0.8125,a,seta,within_set
A-grief-04,A-rage-03,grief,rage,anger,anger,false,12,0.8125,a,seta,within_set
